Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
11,Firstpass,Actionable input so you nail every launch,0,4,https://www.producthunt.com/products/glaze-4?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/A5C7RWUJJMXOLN?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, UX Design","If you've ever shipped a launch and watched your copy get truncated, ignored, or misread — Firstpass shows you every surface a stranger meets your product on (the Product Hunt page, the leaderboard row, the Glaze Store grid) and pins handwritten crit notes to what breaks in each one, before you publish. The same tagline lives or dies differently depending on where it lands: PH gives you 60 characters, the Glaze Store caps at 40, the browse grid cuts near 33. Nobody checks — until it's live.",2026-07-28T07:01:00.000Z
12,Growth Opt Playbook,Turn campaign data into your next marketing move,0,3,https://www.producthunt.com/products/growth-opt-playbook?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/3BKJUUAWRDIL4I?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Analytics, Marketing, Data Visualization","A free, browser-only workspace for performance marketers. Upload a campaign CSV or connect Google Sheets to diagnose performance shifts, budget headroom, creative fatigue, experiments, and marketing response(MMM,Regression Model and Cannibalization check)—without sending raw data to a server.",2026-07-28T07:01:00.000Z
13,qsa.sh ,"External security scan of your own IP, in your terminal",0,0,https://www.producthunt.com/products/qsa-sh-quick-security-audit?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/BJWYI7VM6I3T33?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Developer Tools, Business Intelligence, Security","Run curl qsa.sh for a one-command external security scan of your server's own public IP — naabu, nmap + vulners, and nuclei map your open ports, service versions, and known CVEs, streamed straight to your terminal in ~30 seconds. See exactly what the internet sees of your host: no account, nothing stored. Free scans run live; paid Pro (all 65,535 ports, async) and one-time Deep (the full nuclei firehose, emailed) dig deeper uncovering vulnerabilities below the surface.",2026-07-28T07:01:00.000Z
14,Pinery Prose,AI co-author for books + every edit is a diff you approve,0,2,https://www.producthunt.com/products/pinery?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/ZT23VVHTVGVP2V?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, Writing, Artificial Intelligence","Pinery is the self-publishing studio for Mac. 2.0 adds Prose, an AI co-author that works from the pages you've already written — every edit arrives as a diff you accept or reject. Write, design, and export ePub 3 or PDF. Your files stay plain Markdown.",2026-07-28T07:01:00.000Z
15,TinyBridge,Headless VM to run Linux in Mac - you can see the GUI also,0,1,https://www.producthunt.com/products/tinybridge?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/W4CN22NLYIM35S?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Linux, Mac, Developer Tools, GitHub","ou want a real Linux VM that: Boots in seconds, not minutes Has a desktop you can actually see Runs headless when you need it (same VM, no restart) Stays running even after you close the app Doesn't require a PhD to set up TinyBridge solves this. One command. Full Linux. On demand. Try - brew install tinybridge",2026-07-28T07:01:00.000Z
16,MCP-Billing,OAuth 2.1 + usage-based Stripe billing for MCP servers,0,4,https://www.producthunt.com/products/mcp-billing?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/N4CDWFFXAYD7VG?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"API, SaaS, Developer Tools, GitHub","Self-hosted Next.js/TypeScript boilerplate: full OAuth 2.1 + PKCE, API key management with zero-downtime rotation, usage-based Stripe billing, and Redis rate limiting. 7 modules, 300+ tests. One-time €79, no revenue share, no platform lock-in. The metering core is free and open source on npm.",2026-07-28T07:01:00.000Z
17,RecipeBook by Shofo,Buy video training data by the hour featuring 25M+ clips,0,1,https://www.producthunt.com/products/recipebook-by-shofo?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/FL5LQN66HXBORB?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Developer Tools, Artificial Intelligence","Recipe Book is a video data platform where you can semantically search 25M+ clips, iterate on the results, and buy the exact dataset you need to train your model in one sitting. Search -> rate a few clips -> we train a probe on your votes to re-rank the whole catalog to your taste. No contact forms, no sales calls, $3/hour.",2026-07-28T07:01:00.000Z
18,Conduit,AI agents purpose-built for Hospitality,0,1,https://www.producthunt.com/products/conduit-ai?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/YDRU7ZJOP4RYSO?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Customer Communication, Travel, Artificial Intelligence","Conduit automates guest conversations and the work behind it. Conduit agents reply across email, WhatsApp, OTAs and social, voice calls. Agents dispatch subagents to act inside your PMS and tech stack: dispatching cleaners, updating calendars, closing the loop. Agents learn from every interaction, and you can inspect every step. 140+ languages, SOC 2 Type II. 50M+ conversations and $3B+ in reservation value for 300+ brands including Marriott, Hilton, Nobu and Fairmont.",2026-07-28T07:01:00.000Z
19,Ycode AI Agents,Build websites with AI,0,0,https://www.producthunt.com/products/ycode?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/C72UKW3QLZRAJC?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, Website Builder, Web Design","Connect Claude, OpenAI, Gemini or Grok to Ycode and use your preferred AI directly inside the website builder. Describe what you want to change, and the agent can update designs, manage CMS content, and build or improve components for you",2026-07-28T07:01:00.000Z
20,Tag Your Photos,"AI-powered keywords for Apple Photos, 100% on your Mac",0,2,https://www.producthunt.com/products/tag-your-photos?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/KOSYPK6CPO3GWL?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Photography, Artificial Intelligence, Apple","Most AI photo taggers upload your images to the cloud or bolt on as a separate tool. Tag Your Photos doesn't: -100% on-device (Gemma 4 12B via Apple MLX) — no cloud, no upload - Works directly on your Photos library — no exporting, no duplicates - Keywords land in Spotlight system-wide — searchable right from the iPhone/iPad home screen, not just inside the app - Stays general when unsure — no falsely specific guesses",2026-07-28T07:01:00.000Z
