Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
11,LexFlow,"Create, understand, and sign contracts",11,8,https://www.producthunt.com/products/lexflow?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/UIZSJZPMM3PKPL?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Freelance, SaaS, Legal","LexFlow helps freelancers, founders, and small teams draft, understand, and sign contracts in minutes. AI explains every clause in plain-language, helping you send contracts that actually protect you.",2025-11-24T08:01:00.000Z
12,Fragmento,Design tokens that scale with your team,7,4,https://www.producthunt.com/products/fragmento?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/INZXZFRXFOOVQM?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, GitHub",Fragmento is a design token management platform that bridges the gap between design (Figma) and development (GitHub). It enables teams to maintain a single source of truth for design tokens with version control and shadcn-ready CSS variable exports.,2025-11-24T08:01:00.000Z
13,Million Dollar Headlines 3.0,"Steal the hero sections of websites making $1,000,000+",7,1,https://www.producthunt.com/products/million-dollar-headlines?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/Q34F5ZE4AJMZFS?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"User Experience, Marketing, Startup Lessons","This is a compilation of 100+ hero sections of small business websites that make over $1,000,000 in revenue to inspire, repurpose, and learn from. With v3, you can now see the hidden patterns and psychological triggers behind the headlines that convert.",2025-11-24T08:01:00.000Z
14,HunyuanVideo-1.5,SOTA video generation on consumer GPUs,6,1,https://www.producthunt.com/products/hunyuanvideo-i2v?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/NNQNK74CAH6S4V?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, Artificial Intelligence, Photo & Video","HunyuanVideo-1.5 is a lightweight (8.3B) open-source video generation model that delivers state-of-the-art visual quality. Optimized for efficiency, it supports Text-to-Video and Image-to-Video inference on consumer-grade GPUs with as little as 14GB VRAM.",2025-11-24T08:01:00.000Z
15,hasl.ink,Link page. yours. better.,4,1,https://www.producthunt.com/products/hasl-ink?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/DESP4EU2IHLGSN?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, Marketing, Artificial Intelligence",One link for everything. AI that answers like you. Analytics that matter. Create your link page in 2 minutes.,2025-11-24T08:01:00.000Z
16,Gitmore,Your AI assistant for engineering team updates,3,1,https://www.producthunt.com/products/gitmore?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/F276EWII6YGWV6?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Software Engineering, Developer Tools, Artificial Intelligence","Gitmore connects to GitHub, GitLab, and Bitbucket to turn your team's code activity into clear progress updates. No more chasing status reports or interrupting devs, managers see exactly what's happening in real time.",2025-11-24T08:01:00.000Z
17,Function-Calling Dataset Generator,"Data Generation Tool for Function Calling, built for teams. ",3,1,https://www.producthunt.com/products/function-calling-dataset-generator?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/BUL6C3PUKI2GVV?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Developer Tools, Artificial Intelligence, Development","The Synthetic Data Generation Tool for Function Calling, built for teams. Collaboratively generate, review, and manage datasets for function calling to build more reliable AI agents, faster.",2025-11-24T08:01:00.000Z
18,FindMyInfluencer,Find 50 targeted B2B leads in one click.,3,1,https://www.producthunt.com/products/findmyinfluencer?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/UVK335BF7BBOQX?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Sales, Developer Tools, Artificial Intelligence","FindMyInfluencer generates hyper-targeted B2B lead lists instantly. Enter a niche → get 50 companies with founder names, emails, LinkedIn profiles, employee size, and funding stage. It replaces hours of manual research, scraping, and spreadsheet work with a single click. Perfect for founders, agencies, sales teams, and marketers who want fast, clean, ready-to-use leads.",2025-11-24T08:01:00.000Z
19,Wedoflow Templates,200+ Premium webflow template designs,3,4,https://www.producthunt.com/products/wedoflow-templates?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/YTO4ZZVNF5RTLG?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, No-Code, Web Design","Never start from scratch. 216+ Premium Webflow Templates in one place, for one price that feels unreal but it actually is.",2025-11-24T08:01:00.000Z
20,Des Moines Insider,"Your Intelligent Guide to Des Moines, Iowa",2,1,https://www.producthunt.com/products/des-moines-insider?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/3EUU7XZNZ7VIC3?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"User Experience, Travel","First truly conversational AI city guide for Des Moines, Iowa. Get personalized recommendations via web, SMS, voice assistant, or ChatGPT. Context-aware search that understands intent, learns preferences, and proactively assists you in discovering the best events, restaurants, and attractions across the Des Moines metro.",2025-11-24T08:01:00.000Z
