Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
1,Boom for Mac,Present & record with branded live layout changes,65,0,https://www.producthunt.com/products/boom-6?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/KN3PSLUZ4JVH2T?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Meetings, Video, Webcam","Boom is the video app for coaches, creators, and founders who present on camera. Present live on Zoom, Meet, or Teams with pro layouts and cinematic transitions. Record tutorials, demos, and courses that are finished when you stop talking. A simple OBS alternative and Loom alternative with virtual camera and webcam enhancements built in. No editing. No timeline. No post-production. Mac only.",2026-01-10T08:01:00.000Z
2,Burner Note,Zero knowledge self destructing notes,61,1,https://www.producthunt.com/products/burner-note?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/Q6ZL4HAM3BC7TV?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Notes, Privacy, GitHub, Encryption","Send private notes that automatically delete after reading. End-to-end AES-256 encryption in your browser. Zero-knowledge architecture means we can't read your messages. Free, open source, no tracking.",2026-01-10T08:01:00.000Z
3,Pane,The AI that works directly in your spreadsheet's grid,61,1,https://www.producthunt.com/products/pane?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/47B467QSPGZJD3?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Spreadsheets, Artificial Intelligence",The first agentic spreadsheet where AI edits cells and formulas with human-level precision.,2026-01-10T08:01:00.000Z
4,Settle It,Quick polls to settle small decisions,60,1,https://www.producthunt.com/products/settle-it?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/RSRYDMBA52EAGO?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Web App, Productivity, Community","Settle It is a simple way to make quick polls and share them with a link. Type a question in one line, send the link to friends or family, and see the result as votes come in. It’s designed for everyday decisions like where to eat, when to meet, or what to do next. No accounts, no setup, no friction. Make a poll. Share the link. Decide.",2026-01-10T08:01:00.000Z
5,SkreenPro,Screenshot Editing. Open Source. Free. Powerful.,59,1,https://www.producthunt.com/products/skreenpro?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/NO6LG726WUHKEL?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, Social Media, Marketing, GitHub","Capture screenshots, annotate with powerful tools, and share instantly. The beautiful, free, and open source screenshot tool built for creators and developers.",2026-01-10T08:01:00.000Z
6,HtmlDrag,"A freeform canvas for any HTML (no grids, no wireframes)",56,1,https://www.producthunt.com/products/htmldrag?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/JFNS2IETAMNEIS?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, No-Code, Web Design","A freeform canvas to edit any HTML without grid constraints. Import a URL, upload any HTML file, or paste code — then drag elements anywhere and double‑click to edit text. No rigid structures, just pure creative freedom for all your web content. Share your work via a public link or download your edits instantly.",2026-01-10T08:01:00.000Z
7,VPN Peek,See if your VPN is actually working from your menu bar,56,1,https://www.producthunt.com/products/vpn-peek?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/CDLUUTMTLBO2M5?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Mac, Privacy, Tech","VPN Peek monitors your VPN status from the macOS menu bar and detects DNS & IPv6 leaks. Get instant notifications when your VPN drops or your traffic leaks. Works with any VPN provider. $3.99, pay once.",2026-01-10T08:01:00.000Z
8,Warbl - Engage faster on X,Boost engagement and grow your audience effortlessly on X,55,1,https://www.producthunt.com/products/warbl-engage-faster-on-x?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/HYGQ4CZCXAGEPS?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Chrome Extensions, Productivity, Social Media","Generate perfect replies on X (Twitter) in one click. AI-powered Chrome extension with personalized voice profiles, smart web search, and image analysis.",2026-01-10T08:01:00.000Z
9,Tangle,Life on purpose. A Tangle  app for living with intention.,54,0,https://www.producthunt.com/products/tangle-4?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/4B5XMSC37W5MHE?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,Social Media,"Grow into who you want to become—set everyday intentions, get support from your people, and watch your story unfold. Tangle is a new kind of social network, designed for intentional living.",2026-01-10T08:01:00.000Z
10,JusBook - Scheduler,Book-Manage-Relax,7,1,https://www.producthunt.com/products/jusbook?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/RXFGAO2RQID6UK?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Meetings, Calendar","Most scheduling tools stop at booking meetings. JusBook is built as a Scheduling OS. What’s new in this launch: 🤖 Tara AI — an intelligent assistant to manage scheduling workflows 📚 Catalogs — organize and publish multiple services from a single link 👥 1-Many Bookings — host group sessions, workshops, and events 📆 Google & Microsoft Calendar Sync — real-time availability, zero conflicts 🏢 Professional & Enterprise plans — built for teams, roles, and scale",2026-01-10T08:01:00.000Z
