Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
11,Polygraph,Let AI agents see cross repo and maintain session memory.,0,2,https://www.producthunt.com/products/polygraph?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/U65YPKSE4GA2EW?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Developer Tools, Artificial Intelligence, Tech","AI coding agents are limited to how autonomously they can work because they have no model of the codebase as a whole. Polygraph is a meta-harness that gives agents what they're missing: Visibility across every repo boundary and memory that survives the session. Connect all your repos, private and public, into a unified dependency graph without moving any code. Resume, reference or build on any session created by any developer, on another machine, even on different agents.",2026-06-25T07:01:00.000Z
12,Postproxy - Engagement API,"Publish, reply, and analyze social media via API",0,9,https://www.producthunt.com/products/postproxy?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/HAUIJ6Q2NHVDYQ?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Messaging, API, Social Media","Postproxy is a social media API for products that need more than publishing. Publish posts, manage comments, DMs and reviews, track post and profile analytics, and receive webhooks across major platforms. Built for SaaS products, automation workflows, and agents that need reliable social media infrastructure without maintaining every platform API themselves.",2026-06-25T07:01:00.000Z
13,Nashra,Email newsletter + Blogging & Landing Pages for Experts,0,3,https://www.producthunt.com/products/nashra-turn-followers-into-clients?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/X6MXYEI6OLKE7M?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, Marketing, Artificial Intelligence","Nashra 2.0 can replace your whole website. One place for direct communication with your audience. What's new? AI landing pages builder AI Strategist to enhance your views & open rate RTL ready: write in arabic, farsi.etc. Smart bio (Hub) pages SEO optimized blogging Enterprise ready infrastructure Support team ready to help you migrate Newsletter, blog, landing pages, and lead-magnet pages on one subscriber spine. Free up to 500 subscribers, flat monthly fee afterwards.",2026-06-25T07:01:00.000Z
14,Genspark Design,"Generate UI prototypes, videos, and posters with AI",0,1,https://www.producthunt.com/products/genspark-design?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/UB2FHQODKNR7QX?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, Prototyping, Marketing","Genspark Design generates UI prototypes, HTML animations, videos, and posters from a prompt. Upload Figma files to maintain brand consistency across outputs. For non-designers who need production-ready creative assets.",2026-06-25T07:01:00.000Z
15,BrowserBash,CLI that turns plain-English into real browser tests,0,2,https://www.producthunt.com/products/browserbash?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/73MRCM3TY755JK?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Developer Tools, Artificial Intelligence, GitHub","Free, open-source CLI that turns one plain-English sentence into a real browser test — no selectors, no code, no flaky locators. Runs on free local models (Ollama) or free OpenRouter models, so there are zero API keys and no credit card. Works with local Chrome, LambdaTest, BrowserStack, Browserbase or any CDP endpoint. `npm install -g browserbash-cli` and automate any site in seconds. Apache-2.0.",2026-06-25T07:01:00.000Z
16,Blop,Describe your app and Blop tests it and repairs broken tests,0,2,https://www.producthunt.com/products/blop-ai?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/CXRUM5GQQSP2LD?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"User Experience, Software Engineering, GitHub","Most startups ship fast and have no QA team, so tests get written late, break often, and quietly get ignored. Blop fixes that. You describe what your app should do in plain English. Blop builds a deep map of your product, tests it like a real user on every deploy, and when something changes and a test breaks, it repairs the test and opens a PR for you to review. The tests stay as real code in your repo. You own them. Nothing locked inside our tool.",2026-06-25T07:01:00.000Z
17,SayCraft,Build a web app by talking through a meeting,0,2,https://www.producthunt.com/products/saycraft?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/QYYZPCUT3W5QLO?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Developer Tools, Artificial Intelligence, No-Code","SayCraft turns a real-time team meeting into a working web app. You talk — alone or with your team — the AI builds live, and a shareable preview URL updates as you speak. Walk away with a working product, the source code, and one-click deploy. No prompts.",2026-06-25T07:01:00.000Z
18,SendTidings,Turn your analytics into beautiful monthly email reports,0,1,https://www.producthunt.com/products/sendtidings?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/LYF7GT243WMDPC?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Analytics, Marketing","SendTidings connects to Plausible, Matomo, GA4, Search Console and other data sources, then sends clean, scheduled email reports straight to your clients' inboxes. No logins, no dashboards they'll never open. Set it up once, look organised forever.",2026-06-25T07:01:00.000Z
19,Dub Ninja,"Live autonomous AI DJ that digs, mixes & explains 24/7",0,1,https://www.producthunt.com/products/dub-ninja?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/GCF5HYG33MHUOY?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Music, Spotify, Streaming Services","An autonomous AI DJ. No schedule, no playlists — just the next correct record, chosen live and explained in real time. Underground electronic, always on.",2026-06-25T07:01:00.000Z
20,Paybond CLI,Safe agent spend from the terminal,0,3,https://www.producthunt.com/products/paybond?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/IAPCWHDRQXH7JK?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Software Engineering, Developer Tools, Artificial Intelligence, GitHub","Paybond CLI is new: one command line for safe AI agent spending, in TypeScript and Python. Run paybond login to get into sandbox in minutes. From there: scaffold paid-tool guardrails with paybond init, wire Claude, Codex, or any MCP host with paybond mcp install, and validate credentials and agent setup with paybond doctor. Every command supports JSON output for scripts and coding agents. Same rules everywhere: budgets, approval before spend, outcome checks, and audit-ready records.",2026-06-25T07:01:00.000Z
