Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
11,Kimi K3,The world's first open 3T-class model,0,14,https://www.producthunt.com/products/kimi-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/SLCB2A2AJCZQNV?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, Artificial Intelligence, Development","Kimi K3 is a 2.8T-parameter open model featuring native vision capabilities, a 1-million-token context window, and Moonshot AI's Kimi Delta Attention and Attention Residuals architectures. Built as the world's first open 3T-class model, it delivers frontier-level performance in long-horizon coding, compiler development, digital creation, and scientific reasoning, outperforming previous open models in scaling efficiency and agentic capabilities.",2026-07-17T07:01:00.000Z
12,Dream Pixel AI,AI Image to Image Generator Online Free,0,19,https://www.producthunt.com/products/ai-image-editor-12?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/STRDP4U333PASC?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, Productivity, Photography","Transform images instantly with AI. Upload a photo and generate new styles, backgrounds, characters, portraits, and creative variations online for free.",2026-07-17T07:01:00.000Z
13,isvisible.ai?,Free AI visibility audit,0,5,https://www.producthunt.com/products/isvisible-ai?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/FP4B6BWNI73EUO?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Marketing, Artificial Intelligence, Search","Free AI visibility audit. Find out whether ChatGPT, Claude, Perplexity and Google AI can access your website. Get an instant 0–100 score with an access breakdown for each agent.",2026-07-17T07:01:00.000Z
14,Tilores Studio desktop entity resolution,"Entity resolution on your machine. No cloud, no signup.",0,15,https://www.producthunt.com/products/tilores-rag?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/444SIGAP456JYJ?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Data & Analytics, Database, Data Science","Entity resolution has always been enterprise software: book a demo, sign a big contract before you see it run on your data. Tilores Studio changes that. The same real-time matching engine behind our cloud product, running entirely on your machine. Load your CSV, resolve duplicates live, nothing leaves your laptop. Now a local MCP server lets Claude Code, Codex and other AI assistants search, import and steer Studio against your data. Free up to 100k records. macOS, Windows, Linux.",2026-07-17T07:01:00.000Z
15,Convert PDF to Excel,Turn any PDF into an editable Excel sheet — one click,0,1,https://www.producthunt.com/products/convert-pdf-to-excel?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/DHM3OFJBOA7FOM?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Chrome Extensions, Productivity, Artificial Intelligence","Convert PDF to Excel is a free Chrome extension that turns PDFs into clean, editable spreadsheets in one click. Text-based PDFs are parsed instantly and locally — nothing leaves your machine. Scanned or image PDFs get AI-powered table extraction over HTTPS. No login, no size limits, no subscription.",2026-07-17T07:01:00.000Z
16,Email Finder by Truelist,"Find anyone's work email — verified, not guessed",0,5,https://www.producthunt.com/products/truelist-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/YGYF2TX2V64Y4H?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Email, Sales, Marketing","Enter a name and a company domain, get back a verified work email — checked against live mail servers, not guessed from name patterns. Free, no signup, no credits. Built by Truelist, the email validation platform behind 1B+ verified emails.",2026-07-17T07:01:00.000Z
17,PH Daily Top 50," The day's top 50 launches, each summarized by AI",0,3,https://www.producthunt.com/products/ph-daily-top-50?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/PRPRHN4PGU7J6A?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, GitHub","A free, open-source digest of the 50 most-upvoted launches each day — each with a short, plain-English AI summary of what it does, who it's for, and what stands out. Skim the whole day in two minutes instead of opening 50 tabs. It updates automatically once the daily rankings settle, keeps the last 7 days, and needs no account. Filter by category or search across every summary. Open source (MIT) — run your own copy with your own API keys.",2026-07-17T07:01:00.000Z
18,Kimi K3,"Open frontier intelligence: 2.8T params, 1M-token context",0,1,https://www.producthunt.com/products/kimi-ai-assistant?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/SYDFSJJR5GWIES?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, Artificial Intelligence, GitHub","Today, we are introducing Kimi K3 — our most capable model. Kimi K3 is a 2.8T-parameter model built on our Kimi Delta Attention and Attention Residuals, with native vision capabilities and a 1-million-token context window. It is the world's first open 3T-class model, designed for frontier intelligence across long-horizon coding, knowledge work, and reasoning.",2026-07-17T07:01:00.000Z
19,Engine Mail,"Private AI email with security, control, and MCP built in",0,3,https://www.producthunt.com/products/engine-mail?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/XCV4FROTDV2FMU?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Email, Artificial Intelligence, Security","Engine Mail is a private, AI-powered email workspace for every inbox. Connect Gmail, Outlook, iCloud, Yahoo or any IMAP email account in one unified inbox. Run AI locally or with your own key to summarize threads, extract tasks, search naturally and write better replies. Block trackers, detect phishing, deep-scan suspicious links and attachments, screen unknown senders, unsubscribe in one click, automate cleanup, work offline, track real engagement and collaborate securely.",2026-07-17T07:01:00.000Z
20,Nexus Chart,Turn any chart screenshot into a full trade plan,0,2,https://www.producthunt.com/products/nexus-chart?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/UYCRIF7P46OGGG?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Android, Fintech, Investing, Artificial Intelligence","Snap or upload any chart and Nexus Chart returns a full breakdown: trend, pattern recognition, a confidence score, and a trade plan with entry/exit and risk levels. Works across stocks, forex, and crypto. Includes 27 pattern guides and a built-in trade journal, so you can see what's actually working instead of guessing. 12 free analyses every month, no card required.",2026-07-17T07:01:00.000Z
