Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
11,GraviSync,Control your Antigravity IDE from anywhere,0,1,https://www.producthunt.com/products/gravisync?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/BKJVQFWVZNCZMV?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Developer Tools, Artificial Intelligence, GitHub","GraviSync lets you securely connect to your Antigravity IDE agent from any device. Scan a QR code to monitor progress, approve actions, send prompts, attach screenshots, and reference project files—all from your phone. Whether you're away from your desk or simply want to keep an eye on long-running tasks, GraviSync keeps you connected without interrupting your workflow.",2026-07-04T07:01:00.000Z
12,Pic-Asso,Hide objects in images. Challenge others to find them.,0,1,https://www.producthunt.com/products/pic-asso?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/GNZ67AZ436T455?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Android, Puzzle Games, Games","Pic-Asso is a social hide-and-seek game played inside images. Players hide a silhouette in a photo, then others try to find it before time runs out. You can create clever hides, challenge random players, collect likes, climb leaderboards, unlock galleries, and play quick live matches. It mixes puzzle solving, creativity, and competition in short mobile sessions.",2026-07-04T07:01:00.000Z
13,List Detective: Free Email List Checker,Find out what's wrong with your email list. 100% Free.,0,1,https://www.producthunt.com/products/list-detective-free-email-list-checker?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/7XDPM6P5XPLYDR?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Sales, Email Marketing, Marketing","Uncover hidden problems in your email list — instantly and for free. Up to 100,000 addresses — runs entirely in your browser, nothing is sent to a server. Built for email marketers who care about deliverability and sender reputation. Try now with the sample data available on the site.",2026-07-04T07:01:00.000Z
14,stockpixtagger.com,"Video and photo tagger. Title,description, keywords, hashtag",0,1,https://www.producthunt.com/products/stockpixtagger-com?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/LO7K5JJY5GWXJV?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Social Media, Marketing, Photography","PixTagger writes buyer-focused titles, two-sentence descriptions, and marketplace-ready keywords for your stock photos and videos. It maps keywords to Getty's official controlled vocabulary so submissions pass validation, orders Adobe keywords by search weight, analyzes video across three frames for motion keywords, and exports import-ready CSVs (Adobe, Getty ESP, qHero). Free to try — 15 credits, no subscription. Category: AI / Photography / Productivity",2026-07-04T07:01:00.000Z
15,NeuroForge,"One AI OS, six specialized agents for every workflow ",0,1,https://www.producthunt.com/products/neuroforge-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/ZQGU2IS2RENOL2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"SaaS, Artificial Intelligence, Tech","NeuroForge AI is a multi-agent AI OS for real engineering & knowledge work. Six agents: Engineer AI (LangGraph Planner→Coder→Tester→Debugger), Research AI, Education AI, Automation AI, Conversational AI, plus an Admin/RAG Studio with org-level knowledge isolation (ChromaDB + Gemini embeddings). Built with FastAPI, LangChain, LangGraph, MongoDB, Groq, Docker. One unified OS instead of five separate tools. Built solo — would love feedback on agent orchestration & RAG design!",2026-07-04T07:01:00.000Z
16,LimitBar,macOS menu bar app showing your Claude usage limits,0,1,https://www.producthunt.com/products/limitbar-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/AU26PJB3AUK5QW?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Developer Tools, Artificial Intelligence","If you're powerusing Claude Code (esp. with Fable), the usage limits are your work budget. LimitBar keeps all of them in your Mac menu bar, updated every 60s, so you can plan your day instead of re-running /usage or clicking the usage wheel all the time. Native Swift, under 1 MB, no Electron. Reads the same numbers Claude shows you and spends zero tokens doing it. Unofficial, not an Anthropic product. €2.99, source included.",2026-07-04T07:01:00.000Z
17,ClaimCaliber,Sharper calls. Cleaner claims.,0,1,https://www.producthunt.com/products/claimcaliber?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/IEYPTHBAKUX64T?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Health & Fitness, Education, Medical","Practice real medical-claim decisions on realistic, made-up claims. Make the call, then get a veteran examiner's breakdown of the right answer, the trap, and the fix. For claims examiners, coders, and billers. Free to try.",2026-07-04T07:01:00.000Z
18,One Ping Assitant,Get things done in one ping(text).,0,1,https://www.producthunt.com/products/one-ping-assitant?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/IK2JFFGAFQY5IO?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Task Management, Messaging","Schedule reminders, manage tasks, and set up Google Meet events instantly with a simple WhatsApp message. No apps or downloads, just pure productivity.",2026-07-04T07:01:00.000Z
19,PopMyVideo,"Auto Captions, Texts & Effects ",0,0,https://www.producthunt.com/products/popmyvideo?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/4RTZZXPKIFO6RK?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Android, Photography, Photo & Video, Video Art","You shoot, AI automatically adds captions, graphics, sound, music to make it studio quality. It works with any type of long form or short form video from podcasts to stock video clips. It is optimized for viewer retention so each effect you see is meant to hook your audience. Zero editing for podcasts, ads, trailers, music videos and more.",2026-07-04T07:01:00.000Z
20,Solitaire.Free,"Play Klondike, FreeCell & Spider Solitaire Online",0,1,https://www.producthunt.com/products/solitaire-free?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/Z6NTIGIJDHTBKF?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Card Games, Web App, Games","Play free online solitaire on Solitaire.Free — Klondike, FreeCell and Spider, no signup and no download. Solver-verified winnable deals, Vegas scoring, and a personal win-rate dashboard that works even when you are not logged in.",2026-07-04T07:01:00.000Z
