Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
11,Zoer,Turns your operational data into interactive business apps.,17,5,https://www.producthunt.com/products/zoer-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/SC3S5WDAYNLPSF?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Developer Tools, Artificial Intelligence, Vibe coding","Zoer architects your hosted DB, secure backend, Auth, Stripe (webhooks!), & APIs then builds the UI. Skip the BaaS config & frontend key risks. Get a truly end-to-end, production-ready app instantly. For devs & non-tech alike.",2025-11-14T08:01:00.000Z
12,"Vaani, Conversational AI in InsurTech",Get the Insurance that gets you,10,3,https://www.producthunt.com/products/vaani-conversational-ai-in-insurtech?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/XLG5XOICNKPMIY?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Fintech, Artificial Intelligence, Bots","Insurance shouldn’t feel like decoding legal paperwork. Meet Vaani, your personal AI voice insurance assistant, powered by Gemini and built to make understanding insurance as easy as having a conversation. Ask anything: “Do I need term insurance?” “How much cover is right?” She listens, she explains clearly, and she guides you toward what suits you. We’re live on Product Hunt, come say hi.",2025-11-14T08:01:00.000Z
13,Digital Products by beehiiv,"Monetize your expertise, your way.",7,1,https://www.producthunt.com/products/beehiiv?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/D4264PXPUV4Q4C?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Newsletters, Marketing, Maker Tools","We're introducing entirely new ways to monetize. With Digital Products, creators and brands can maximize their earning potential by selling templates, courses, coaching, and more — all in one place. Everything from hosting to payments to delivery happens inside beehiiv. And the best part? Unlike our competitors, we take 0% commission.",2025-11-14T08:01:00.000Z
14,Word Hack,Enter the terminal. Engage your mind. Exploit the language.,7,1,https://www.producthunt.com/products/word-hack?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/3B3XVJRP3FUEKK?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Card Games, Indie Games, Games","A retro terminal-style word-strategy roguelite where every valid word you spell becomes an exploit. Assemble letter cards, upgrade firmware and scripts, breach adaptive firewalls and face boss challenges—all while mastering vocabulary in a cyberpunk deck-builder.",2025-11-14T08:01:00.000Z
15,Surfgeo,Where AI Search Discovers You,6,1,https://www.producthunt.com/products/surfgeo?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/EFQ66IGJ5D4PBO?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Marketing, SEO, Artificial Intelligence","Drive traffic to your website from AI Search Surfgeo shows when and where you’re mentioned and recommended in AI answers, which sources models actually trust, and how your share of voice compares to competitors. It turns that visibility into a concrete GEO plan: prompt-level gaps, which domains to win on (blogs, reviews, communities), and content ideas tuned for how LLMs actually answer.",2025-11-14T08:01:00.000Z
16,Learn By Podcas,"Turn text and ideas into quick, shareable audio for learning",5,1,https://www.producthunt.com/products/learn-by-podcas?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/6BGIHSLKFLJN3O?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Android, Productivity, Audio, Online Learning","Learn By Podcas turns everyday moments into opportunities to learn, discover, and share through audio. Turn commutes, workouts, or walks into hands-free learning with quick, engaging sessions. Explore diverse perspectives on news, get the essence of long reads in short audio bites, and share insights with friends. Browse our growing library of topics and join our early access community — free to use and evolving fast!",2025-11-14T08:01:00.000Z
17,Kruiz,Travel with pets. Made simple.,4,1,https://www.producthunt.com/products/kruiz?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/KONNIYPZGHF2CE?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Android, Pets, Travel, Artificial Intelligence","Kruiz is the world’s first AI-powered pet travel app that makes traveling with your pet effortless. 🐾 Find verified pet-friendly hotels, airline policies, and travel requirements—all in one place. Powered by Kruizy, your AI travel assistant, Kruiz personalizes every trip through smart pet profiles and seamless pet-friendly booking. No more guessing, hidden fees, or phone calls - just clarity, confidence, and stress-free travel. ✈️",2025-11-14T08:01:00.000Z
18,TikTok bulletin board,In-app channel for creators to engage with fans & followers,4,3,https://www.producthunt.com/products/tiktok-bulletin-board?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/HSENCLRPOEBGTJ?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Social Media, Marketing, Community","Tiktok just released bulletin board, a new in-app channel which helps creators communicate and share content directly with their fans and followers. Bulletin board is a one-to-many broadcast channel, making it quick and easy for creators to post news and updates, share exclusive content with their followers, and build thriving communities on TikTok.",2025-11-14T08:01:00.000Z
19,PollKhol,Rate politicians & vote on India's real public opinion,3,1,https://www.producthunt.com/products/pollkhol-rate-your-politicians-poll?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/R3XGJ6PYEXPUVY?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Android, Politics, Social Impact, Community","PollKhol is a mobile app that lets Indians vote on political issues, rate their politicians with 5-star reviews, and suggest new polls. We built PollKhol to make civic engagement fun, transparent, and community-driven—no bots, no ads, just honest opinions. Users can create polls, see instant results, and help shape conversations.",2025-11-14T08:01:00.000Z
20,Cuey,Scheduling webhooks and crons made simple,3,1,https://www.producthunt.com/products/cuey?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/QXU45AWAPNI7LB?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,Developer Tools,"Scheduling a webhook to be called at an exact time is either hard, or expensive. With Cuey you can schedule one-off or repeating webhooks in 1 line of code. And with generous free tier and dirt cheap pay-as-you-go pricing.",2025-11-14T08:01:00.000Z
