Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
11,Raydian,The next frontier of AI product builders,61,4,https://www.producthunt.com/products/raydian?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/QUGNHR4SRV3GYA?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Developer Tools, Artificial Intelligence, Vibe coding","We're an AI first full stack product development platform that enables you to build webapps reliably with a structured approach. We provide a chat-to-build experience coupled with a visual editor as well as an integrated backend, database, auth & hosting.",2025-11-25T08:01:00.000Z
12,Aden,Project Management for Real Work with AI ,61,1,https://www.producthunt.com/products/ai-powered-form-that-fills-itself?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/FHHY7OGSXFZLZ2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Artificial Intelligence, Tech","Aden is an ARP system designed for project managers who need clarity and profit control. It centralizes projects, resources, and financials, replacing scattered tools with real-time workflows that improve execution, reduce rework, and protect margins. If you’d like to try Aden, you can register for free and get immediate access to the product. Free access is available for a limited time while we’re in launch mode.",2025-11-25T08:01:00.000Z
13,ReadMeeting,AI-powered meeting summaries with team collaboration.,60,1,https://www.producthunt.com/products/readmeeting-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/R46DKWLUQGHNKI?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Meetings, Artificial Intelligence","ReadMeeting is an AI platform that automatically records, transcribes, and analyzes your meetings, no bots or extensions needed. With one click, AI generates summaries, action items, decisions, sentiment, and key highlights. Organize meetings by teams, collaborate effortlessly, export PDF reports, and turn every meeting into clear, actionable insights.",2025-11-25T08:01:00.000Z
14,Inbox Agents AI,The intelligent unified inbox for creators & builders.,59,1,https://www.producthunt.com/products/inboxagents?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/5WSPMXZWHASG36?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Email, Productivity, Messaging","Inbox Agents AI is the intelligent, unified inbox for creators and builders. It merges all inboxes and chats into a single unified app, then brings all important DMs + emails to your attention, cutting through the noise to what makes you money. Time to quit app switching and keep up with those who are using the tools necessary to succeed in 2025.",2025-11-25T08:01:00.000Z
15,Shinkansen Fuji Seat Finder,Stop staring at walls. Get the Mt. Fuji seat.,59,1,https://www.producthunt.com/products/shinkansen-fuji-seat-finder?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/U54JBTKRRCJI7R?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Travel, Maps","In Japan, locals know that if you want to see Mt. Fuji from the Shinkansen, you should book seat E. Many foreign travelers don’t, and end up on the ocean side, staring at nothing. Instead of another complex timetable app, I built the simplest possible tool that answers just one question: “Which seat should I book for a Mt. Fuji view?” I hacked it together over a weekend using AI. If you have friends coming to Japan, please share it with them so they don’t miss Fuji. 🚄🗻",2025-11-25T08:01:00.000Z
16,Xplorer,"A Secure, 100% Local API Client",56,1,https://www.producthunt.com/products/xplorer-api-client-done-right?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/QZG65ZY4KAAQIY?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"API, A/B Testing, Tech","Stop sending API secrets to the cloud. 🛑 Meet Xplorer: The secure, 100% local-first API client. It runs your existing Postman collections instantly—ZERO migration needed. 🔒 No Cloud Sync 👤 No Accounts Required 🚫 No Telemetry ⚡️ Core Features Perpetually Free. Built for enterprise teams who need an ""escape hatch"" from cloud-forced tools. Your data stays on your machine. Period.",2025-11-25T08:01:00.000Z
17,Growfund,The Ultimate Donation & Crowdfunding Solution for WordPress,13,5,https://www.producthunt.com/products/growfund?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/2WNB3BNGNJY46G?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Charity & Giving, Crowdfunding, WordPress","Growfund is a powerful WordPress plugin for donations and reward-based crowdfunding. Create campaigns, offer reward tiers, manage donors/backers, track progress, and accept payments — all from your own website. Built by the team behind Tutor LMS and Droip, Growfund gives creators, nonprofits, and communities a complete fundraising platform inside WordPress.",2025-11-25T08:01:00.000Z
18,Wepost,Generate your army of personal brands,12,6,https://www.producthunt.com/products/wepost?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/E3GVW7Z52P7Z44?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Artificial Intelligence, Marketing calendar, Social media marketing","Your employees get 10x more reach than your company page. Yet every tool ignores this. Wepost V2 orchestrates personal branding for your entire team. Our AI learns each person's voice, creates content they'd actually write, and schedules across all their profiles. One founder got 4 investors from 2 posts. Your team is your best marketing channel. Use it. With V2 the product is completely different with Google calendar, Slack and a voice integration that calls you to create social media posts.",2025-11-25T08:01:00.000Z
19,Common Ninja AI,Smarter widget building powered by an AI-assisted chat.,12,3,https://www.producthunt.com/products/common-ninja-ai?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/KHWO37NU5VG3DQ?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Marketing, Artificial Intelligence, No-Code","Build smart widgets instantly by chatting with an AI agent. Easily customize, refine, and perfect every detail. Turn any widget into a conversion-driving tool, ready to embed on any website or platform in minutes. Black Friday traffic won’t wait for you. Build the widgets that capture leads now before they vanish.",2025-11-25T08:01:00.000Z
20,Claude Opus 4.5,"The best model for coding, agents, and computer use",8,2,https://www.producthunt.com/products/claude?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/TEB4UIGATB72YR?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Artificial Intelligence, Development","Claude Opus 4.5 is intelligent, efficient, and the best model in the world for coding, agents, and computer use. It’s also meaningfully better at everyday tasks like deep research and working with slides and spreadsheets. Opus 4.5 is a step forward in what AI systems can do, and a preview of larger changes to how work gets done.",2025-11-25T08:01:00.000Z
