Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
1,PageIndex,"Accurate, trustworthy answers across professional documents",0,15,https://www.producthunt.com/products/pageindexai?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/XN6ZYWE35L5YMT?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Artificial Intelligence","PageIndex gives you accurate, trustworthy answers across long, professional documents your work depends on. Bring in your entire document set, ask your hardest question, and click any citation to jump to the exact highlighted source line, so you can verify it in seconds.",2026-08-28T07:01:00.000Z
2,Microduck,A tiny open-source biped you can train yourself,0,1,https://www.producthunt.com/products/hugging-face?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/DDI5YNTYTQBWQO?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, Robots, Artificial Intelligence","Microduck is a 25cm, $399 open-source bipedal robot built by Hugging Face and Pollen Robotics. It’s designed for sim-to-real reinforcement learning. It ships with 7 pre-trained behaviors and an Apache 2.0 software stack you can clone, modify, and retrain.",2026-08-28T07:01:00.000Z
3,Firecrawl Developer Index,A curated index of 70M+ artifacts for coding agents.,0,2,https://www.producthunt.com/products/extract-by-firecrawl?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/D6DMT64DXNRKM3?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Developer Tools, Artificial Intelligence","Search 70M+ GitHub READMEs, issues, pull requests, and documentation from one endpoint. The highest recall of any coding-specific index, with no API key needed to start. The index is live now at /v2/search/developer on the API, CLI, and MCP. Ready to integrate with all your favorite coding agents!",2026-08-28T07:01:00.000Z
4,Almanac,The agent with a second brain,0,7,https://www.producthunt.com/products/almanac-5?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/MQQFXHKTAUN25N?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Artificial Intelligence, Virtual Assistants","Almanac is an AI agent that knows your company. Connect your accounts in one click and it builds a self-updating ""brain"" from your work, then lives in Slack & iMessage to actually get tasks done. It has its own computer, so it keeps working after you close your laptop.",2026-08-28T07:01:00.000Z
5,Spline V2,Best 3D platform for the agentic era,0,1,https://www.producthunt.com/products/spline?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/QFFXYALVW573W2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, Artificial Intelligence","Introducing Spline V2, a complete rebuild of our 3d editor for the agentic era. - New UI - AI Agent Mode and Spline MCP - Faster WebGPU engine - PBR/HDR workflows - Custom Code/Scripting - and more!",2026-08-28T07:01:00.000Z
6,Gemini Omni 1.1 Flash,Our newest multimodal model for video generation and editing,0,2,https://www.producthunt.com/products/gemini-omni-1-1-flash?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/A7U5SL5CKKHNAR?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, Artificial Intelligence, Video","Omni now delivers studio-quality video production, including the ability to extend a scene, first and last frame interpolation, crisp 4K upscaling, faster prototyping, and more.",2026-08-28T07:01:00.000Z
7,Play with Putty,"Simple, Collaborative Vibe Coding ",0,0,https://www.producthunt.com/products/google-labs?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/5MRPPFGW6AYSRV?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, Artificial Intelligence, Vibe coding","Play with Putty was designed to bring people together through frictionless, real-time, collaborative building. By providing an environment where AI enables people to build without breaking creative flow.",2026-08-28T07:01:00.000Z
8,SuperIntern,"Your email and meeting assistant, inside your chat apps",0,1,https://www.producthunt.com/products/super-intern-4?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/U646EPF223YNUJ?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Email, Productivity, Virtual Assistants","SuperIntern 2.0 is built for client-facing professionals who spend too much time on emails, meetings, and follow-ups. It learns how you write and automatically drafts replies in your voice, helps schedule and summarise meetings, and keeps follow-ups from slipping through the cracks. Scale your client capacity 10x without losing control. You approve every message before it sends.",2026-08-28T07:01:00.000Z
9,SnakeRank,The leaderboard is a snake. Bid your way to the head.,0,1,https://www.producthunt.com/products/snakerank?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/IOX7BAHDDRYH5G?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Marketing, Advertising, Games","A pay-to-rank board where the leaderboard is a self-playing snake. Every cell of its body is a startup, ordered by how much it has paid. Bid higher than the listing above you and you take its place — bid above everyone and you take the head. Rank is total dollar committed, so bids stack and climbing only ever costs you the difference. Ties go to whoever got there first, which means matching the leader buys you #2 not #1. New spots start at $5 and board is brand new — the head is cheap right now.",2026-08-28T07:01:00.000Z
10,NotchDrop,A Dynamic Island experience for your Mac notch,0,1,https://www.producthunt.com/products/notchdrop?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/4J2CQ4JGMNEEEO?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Menu Bar Apps, Apple","NotchDrop v2 turns your MacBook notch into a smarter, more useful workspace. Access productivity tools, screen recording and editing, file sharing, system stats, live wallpapers, calendar, calculator, terminal tools, and more all directly from the notch. This update introduces **NotchDrop Studio**, a built-in screen recording editor, along with Live Wallpaper, Draw Signature, Keep Awake, improved file sharing with AirDrop and local networks, customizable themes, and a redesigned interface.",2026-08-28T07:01:00.000Z
11,Fide Island,Make your MacBook notch actually useful,0,3,https://www.producthunt.com/products/fide-island?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/GZNUCZUOCJM6A3?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Mac, Productivity, Menu Bar Apps","Fide Island turns your MacBook notch into a compact, fluid command surface. Control media, check your calendar, keep files and clipboard items close, run quick calculations, and see system feedback - without leaving what you're doing.",2026-08-28T07:01:00.000Z
12,CTRL Micro,Haptic control deck for your Mac and AI agents,0,2,https://www.producthunt.com/products/ctrl-micro?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/36M6BWZ4AFS25H?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Mac, Productivity, Artificial Intelligence","Codex Micro ran out of stock, so we built one for your phone using Apple Taptic Engine. Turn your iPhone or iPad into a tactile control deck for your Mac. Monitor Codex, Claude, and Cursor, open a live Desktop View, use Trackpad and Keyboard, and dictate locally using Whisper. Works nearby or through end-to-end encrypted Remote Anywhere. You can also build your own custom controls to make the deck work on any app you want. Give it a try and keep your agents in sight from anywhere.",2026-08-28T07:01:00.000Z
13,Glisio,"Mac Recorder & Snap editor w/auto-zoom, audio, local MP4",0,2,https://www.producthunt.com/products/glisio?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/BBRQ4XBF4J2ZA5?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Mac, Productivity, Video","Glisio is a native Mac app for product demos: record cinematic clips or capture styled snapshots. Record display, window, or area with system audio, mic, and optional webcam. Smart auto-zoom follows clicks so you skip a heavy timeline. Snap opens a built-in screenshot editor: background, crop, annotate, then copy or export. Export local MP4 in 16:9, 9:16, or 1:1. Files stay on your Mac. Free with a small watermark. Pro Lifetime $79 once, or $9.99/mo (removes watermark). Windows waitlist open.",2026-08-28T07:01:00.000Z
14,Caddi,Agent that builds agents by only showing your work only once,0,1,https://www.producthunt.com/products/caddi-3?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/4ZZ3GDQQF3O7YE?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Legal, Artificial Intelligence","Caddi turns narrated screenshares into production agents that run back-office work across your real tools. Show the task once, and Caddi learns the process, builds the automation, and lets you update it in plain English. Unlike RPA or workflow builders that require scoping, developers, and step-by-step setup, Caddi combines AI reasoning with deterministic execution, with every run logged and every permission scoped.",2026-08-28T07:01:00.000Z
15,Revalvo,Run prompts on every model at once. Score. Version. Ship.,0,2,https://www.producthunt.com/products/revalvo?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/J5Y5D3JHPCBUCV?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Developer Tools, Artificial Intelligence","Revalvo is a local-first workbench for prompt engineering and LLM evaluation. Run the same prompt against every model in parallel, score responses with 40 built-in evaluators, version prompts like code, and batch-test on datasets — before anything hits production. No account, no hosted database: your API keys stay in your browser.",2026-08-28T07:01:00.000Z
16,CrowdVolt,You're coming out tonight,0,1,https://www.producthunt.com/products/crowdvolt?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/D2GGYPFXBEASAV?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Electronic Music, Ticketing, Live Events","CrowdVolt is the social platform for going out. Discover the parties everyone's talking about, find your people, and step into scenes you wouldn't have found otherwise. Follow your favorite artists and venues to see what's happening around you, then decide last minute without the pressure. Name your own price for tickets you want, or instantly list one if your plans change. Less commitment, more spontaneity, and more nights spent in the crowd instead of on the couch.",2026-08-28T07:01:00.000Z
17,screenpipe,AI that records your computer work to power agents.,0,1,https://www.producthunt.com/products/screenpipe?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/4SP35UNQXXHEE2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Developer Tools, Artificial Intelligence","screenpipe records your screen, audio, and activity on your computer, then lets AI agents access that history through MCP. Ask about calls, bugs, or documents without reconstructing your day. Local-first and source-available for Mac, Windows, and Linux. Launch-day offer: use code BUSINESS20 for a discount on annual plans. Ends August 28 at 11:59pm PT.",2026-08-28T07:01:00.000Z
