Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
11,Clutch Alarm,Sleep through the night. Wake up for the goals.,0,1,https://www.producthunt.com/products/clutch-alarm?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/S3T3237WSR3LYF?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"iOS, Football, Soccer","The World Cup is in North America, so for fans in Europe the big matches kick off at 3 AM. Clutch Alarm watches every live match and only wakes you — loud, full-screen, past silent mode — when it's worth it: a goal, a one-goal finish, your team in trouble. Sleep through the 0-0 first halves; wake up for the drama. And even if you're awake, it pings you the second a big moment happens — so you never miss one. Started as an NBA alarm, now covers football too.",2026-06-12T07:01:00.000Z
12,KOSH Money,USD account & credit cards for freelancers & creators,0,3,https://www.producthunt.com/products/kosh-money?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/U4HHKG6LASDTLK?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Android, Freelance, Banking, Credit card","KOSH is a USD account built specifically for freelancers and creators across Asia. Unlike Wise or Payoneer, which often restrict or delay USD receiving in many Asian countries, KOSH lets you receive payments directly from Upwork and global clients, hold USD balances reliably, and spend with a credit card - without needing a US entity. Early users report faster access to their earnings and fewer payment rejections.",2026-06-12T07:01:00.000Z
13,Slack AI Data Analyst,Ask about your data without leaving Slack,0,3,https://www.producthunt.com/products/basedash?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/MOY3ZCEEEPW3QE?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Artificial Intelligence, Data & Analytics, Business Intelligence","Basedash for Slack is your AI data analyst inside Slack — now in the official Slack Marketplace. Mention @Basedash in any channel and it queries your real data sources, thinks in the thread, and replies with an answer and a chart, right where your team is talking. Automations deliver scheduled reports to your channels, and insights surface anomalies automatically — charts included. Ask in Slack. Answered by your data.",2026-06-12T07:01:00.000Z
14,Medicyn,Your complete medical history privately on your device,0,2,https://www.producthunt.com/products/medicyn?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/R42OGAP33HGTCE?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"iOS, Privacy, Medical","The only health app that keeps your medical history completely private—on your device, offline, with no accounts or tracking. Store your complete health record: conditions, medications, prescriptions, allergies, lab reports, surgeries, and more. Scan documents with AI, track symptoms, set reminders, and manage up to 6 family members. 7-day free trial. Then pay once, use forever—no subscriptions, no ads. Your health. Your data. Your control.",2026-06-12T07:01:00.000Z
15, CueBuddy,Record talking videos without manual scrolling,0,1,https://www.producthunt.com/products/cuebuddy?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/IOURJDAI2Z5LJG?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"iOS, Productivity, Video","CueBuddy is a voice-following teleprompter for iPhone and iPad. It scrolls your script as you speak, so creators can record talking videos, courses, speeches, and vlogs without manually controlling the scrolling speed. When you pause, the script pauses. When you continue, it keeps moving. You can try the core experience in the web demo or use the iOS app for a more complete recording workflow.",2026-06-12T07:01:00.000Z
16,LocIn AI,"Localize your app with tone-aware AI, automated workflows",0,1,https://www.producthunt.com/products/locin-ai?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/UM66U5554QVAQF?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"SaaS, Developer Tools, Artificial Intelligence","Translate your app with tone-aware AI, automated localization workflows, CLI integration, and instant API access. Launch globally while keeping your brand voice consistent across every language.",2026-06-12T07:01:00.000Z
17,pleNx — Plex client for Nintendo Switch,The first native Plex client for Nintendo Switch,0,1,https://www.producthunt.com/products/plenx-plex-client-for-nintendo-switch?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/4R652ZKM2NXRUB?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Nintendo, Open Source, Streaming Services, GitHub","pleNx is a free, open-source, native Plex client for the Nintendo Switch. Browse your server, queue your watchlist, download for offline in original quality, and play with MPV — handheld or docked on any TV.",2026-06-12T07:01:00.000Z
18,Keep,Full-screen 3D clock scenes for your iPhone or Mac,0,1,https://www.producthunt.com/products/keep-8?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/6IV4I3APHRLUCD?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"iOS, Menu Bar Apps, Apple","The default clock got boring. Keep transforms your iPhone and Mac into beautiful 3D ambient clock displays. Use it as a StandBy-style charging display on iPhone with Apple's built-in Shortcuts automation, or replace static screensavers on Mac with animated ambient clocks. Featuring holographic, glass, jelly, wireframe, matrix and morphing liquid-inspired themes designed to become part of your setup.",2026-06-12T07:01:00.000Z
19,What Car Is This,Recognize Any Vehicle with AI,0,1,https://www.producthunt.com/products/what-car-is-this?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/LEW2PGRMRYJSUH?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Chrome Extensions, SaaS, Artificial Intelligence","Smart What Car Is This? Instantly identify vehicles online with our car identifier. Discover what kind of car is this.Recognize vehicle makes and models from any image in your browser. Powered by AI, the extension delivers fast and accurate identification to help you understand vehicles you encounter online.",2026-06-12T07:01:00.000Z
20,QACAT,Catch translation issues before your users do,0,7,https://www.producthunt.com/products/alconost-localization?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/P7I5RHTCQMEGSH?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Languages, Developer Tools, Artificial Intelligence","QACAT is a hybrid translation QA platform combining automated rule checks, AI analysis, and expert human review. Upload screenshots and review translations in real product UI — built-in OCR pulls the text for you. Every run gives a structured, scored report with severity breakdowns and an AI summary of what to fix. Works across 100+ languages. Powered by Alconost.",2026-06-12T07:01:00.000Z
