Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
1,CREEM 2.0,Build with AI. Sell and Grow with CREEM.,0,39,https://www.producthunt.com/products/creem?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/XPEDAC33OVX2ON?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Fintech, Payments, Marketing","- Creem 2.0 is the money platform for the AI building era: sell software and digital products globally, with payments, taxes, payouts, affiliates and usage billing handled for you - The all in one platform for AI builders to turn what they build into a business. Payments, taxes, billing, affiliates, payouts, worldwide. Building a product went from months to a weekend. Getting paid for it did not, with CREEM you can move at the same speed.",2026-09-17T07:01:00.000Z
2,Bitrise Remote Dev Environments,Cloud Macs your coding agents can actually build on,0,26,https://www.producthunt.com/products/bitrise?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/667RUK6AWQ3HIZ?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Mac, Developer Tools, Artificial Intelligence","Bitrise RDE gives you cloud Macs & Linux machines that start in seconds, the same machines, stacks and caches as your CI. Give every agent its machine and run them in parallel via MCP, or attach VS Code, Cursor or Claude Code. Archive when you stop, restore later.",2026-09-17T07:01:00.000Z
3,Higgsfield API,One async API for 50+ generative media models,0,0,https://www.producthunt.com/products/higgsfield?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/7K74F5COEZRHLG?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, Developer Tools, Artificial Intelligence","Higgsfield API is one authenticated, asynchronous API for generative media. Call Seedance, Kling, Soul, Grok Imagine, Wan, and 50+ frontier models through the same request lifecycle — submit, poll or webhook, download. Explore models in Console, get keys in Cloud, ship with Python/TypeScript SDKs. Pay per use with intro discounts up to 50% off your top models. Build your own Higgsfield at open.higgsfield.ai.",2026-09-17T07:01:00.000Z
4,NovaSynth by Noveum,Test your voice agent on the callers you can’t stage.,0,7,https://www.producthunt.com/products/novasynth-by-noveum?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/BT4VXYMQNVMEGC?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Developer Tools, Artificial Intelligence, Audio","Simulate realistic callers at scale with custom personas, scenarios, interruptions, noise, accents, and network conditions. NovaSynth runs those calls against your voice agent, scores audio and transcripts across 30+ dimensions, and surfaces the failures and fixes that matter to your team.",2026-09-17T07:01:00.000Z
5,MCPJam,The testing & evaluations platform for MCP servers,0,9,https://www.producthunt.com/products/mcpjam-inspector?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/WWCN2Z3AIPNSY6?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, Developer Tools, Artificial Intelligence, GitHub","Run User Testing, Swarms, Evals, and CI/CD gates on your MCP server to see if users actually succeed in ChatGPT, Claude, and Copilot. Test local servers via desktop app, CLI, or SDK.",2026-09-17T07:01:00.000Z
6,Zella,Video recorder that edits itself on Mac and iPhone,0,1,https://www.producthunt.com/products/zella?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/H24QMZIKLQOUDC?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Mac, Artificial Intelligence, Video","Zella records your screen or camera and edits the video for you, on your own Mac or iPhone. Nothing uploads, no account, no subscription. Free at 1080p with no watermark. One tap runs Auto-Polish: captions, silence cuts, filler words removed, zoom-ins and a cleaned-up voice. Make it Viral adds pacing, transitions, sound effects and a music bed. Pro is one payment of $89 that unlocks Mac and iPhone together, for life, instead of a monthly bill.",2026-09-17T07:01:00.000Z
7,TinyKPI,Your business analytics directly in your notch,0,1,https://www.producthunt.com/products/tinykpi?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/V53GZRSTL74UHG?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,Apple,"Connect the tools you already usefrom Stripe and PostHog to Google Analytics and your own database. Pick the KPIs you care about, arrange them your way, and keep them live in a tiny, customizable dashboard built around your MacBook notch. 100% local. Your data never leaves your Mac.",2026-09-17T07:01:00.000Z
8,Text Agent Store,A marketplace for AI agents you can text,0,8,https://www.producthunt.com/products/text-agent-store?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/DMOVWAJZUXDH4M?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Messaging, Artificial Intelligence, iMessage Apps","Meet all the agents you can text. Agent Store is a directory of AI agents that live inside a contact in your phone book. Browse an ecosystem of texting agents, and send one text to start using them today. No account, no download, no setup.",2026-09-17T07:01:00.000Z
9,Axiom,The modern machine data platform,0,0,https://www.producthunt.com/products/axiomhq?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/VF557IQV757DID?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"API, Developer Tools, Data","The modern machine data platform — Petabyte-scale, schema-less ingest on a fully managed event store, so you keep every byte without the operational cost of running it yourself.",2026-09-17T07:01:00.000Z
10,QAgent,Automated QA for AI agents. Stop shipping on vibes.,0,2,https://www.producthunt.com/products/qagent-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/OYMV6EL4HSY2Y4?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Developer Tools, Artificial Intelligence, Bots","Automate AI agent quality testing. Score correctness, detect hallucinations against ground truth, verify policy adherence, and benchmark RAG before bad responses reach real customers.",2026-09-17T07:01:00.000Z
11,Modaal for Android,Ship on both stores from one project using Swift + Kotlin,0,4,https://www.producthunt.com/products/modaal-ai-agent-for-ios-android-native?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/G7X3BUMPYOSFCT?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Android, No-Code, Vibe coding","Modaal for Android let you ship one app to both stores with your own AI agent - no rebuild. Rather than one React Native codebase that draws the same screens on both phones, Modaal shares the logic, not the screens: your agent writes real Swift/SwiftUI for iPhone and real Kotlin and Jetpack Compose for Android from one project, and the build proves both behave the same. So anyone who built an iPhone app with Modaal can add Android without touching a line of logic — no credit meters, no rebuild.",2026-09-17T07:01:00.000Z
12,Pitchfire for Startups,Reach investors that are aligned with you,0,1,https://www.producthunt.com/products/pitchfire-for-startups?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/7GMWIQ72OBNWDT?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Investing, Venture Capital, Fundraising","Pitchfire for Startups is a new channel to reach investors. Upload your pitch deck, get matched to VCs with our AI, and let Pitchfire hype your startup with an email intro. Pitchfire brings investors and startups togethr. Over the past year, we've built AI associates for VC firms, and are now inverting the tech to match startups up with VCs. Sign up to get matched and intro'd to three investors a day. Upload your investor lists and we'll intro you if we have their contact data.",2026-09-17T07:01:00.000Z
13,Compute:Arena,Community submitted benchmarks for Local AI,0,1,https://www.producthunt.com/products/compute-arena-local-ai-benchmarks?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/54PZMHSLFDXMCN?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, Artificial Intelligence, GitHub, Apple","Community-submitted performance benchmarks for local AI models on any hardware, any runtime, any quantisation.",2026-09-17T07:01:00.000Z
14,Analytiics,"Web and product analytics, set up by your coding agent",0,1,https://www.producthunt.com/products/analytiics?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/SVZU3OAG2EQSWR?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, Analytics, Developer Tools","Web and product analytics, set up by your coding agent. Your tracking plan lives in your repo and powers typed events, charts, funnels and CI checks. Understand visitors and revenue, measure anonymous traffic without cookies, and start free.",2026-09-17T07:01:00.000Z
