Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
11,AppForceStudio,"Design, Code & Launch Apps",59,1,https://www.producthunt.com/products/appforcestudio-vibe-coding-app?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/WYZIURV6RFRMC2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, Developer Tools, Artificial Intelligence","AppForceStudio lets anyone design, code, and publish real apps in minutes. Whether you’re a solo founder, designer, or developer, our studio helps you go from idea to App Store — instantly. Build for React Native, iOS or Android, or web without heavy coding.",2025-12-01T08:01:00.000Z
12,FlowLens,"Bug reports built for coding agents, so you can ship faster.",58,1,https://www.producthunt.com/products/flowlens-ai-native-bug-reports?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/6WXCRNLWPVHWX7?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Chrome Extensions, Open Source, Developer Tools, Artificial Intelligence, GitHub","FlowLens makes sharing web-app bugs with your coding agents ridiculously easy. No more praying your agent can reproduce an issue, or dumping console logs and screenshots into chat. Just click once in the Chrome extension and FlowLens captures everything automatically. Your coding agent gets rich, ready-to-use context through the open-source MCP server. All while keeping token usage super efficient.",2025-12-01T08:01:00.000Z
13,Zena by ZenABM - LinkedIn Ads AI Analyst,Analyze your LinkedIn Ads + revenue impact on company level!,11,6,https://www.producthunt.com/products/zena-by-zenabm-linkedin-ads-ai-chatbot?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/MLKXNPRQVEHWC6?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Marketing, Advertising, LinkedIn","Meet Zena - ZenABM's LinkedIn Ads AI analyst! Zena (by ZenABM.com) is an AI chatbot analyzing LinkedIn Ads performance on company level. It lets you ask your LinkedIn API CRM data any questions about your top-performing ads, campaigns, most engaged companies, job titles and ad-influenced deals. You can use it produce detailed reports by combining data from LinkedIn ads API with data from your CRM in minutes - all by simply chatting to Zena.",2025-12-01T08:01:00.000Z
14,Weekly Recipes,Get popular new recipes in your inbox every week,6,1,https://www.producthunt.com/products/robot-recipes?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/FBDHSKGG7CNG4J?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Cooking, Tech, Food & Drink","You can now get popular new recipes emailed to you once per week! It's a great way to spark ideas and increase your knowledge of international recipes 2024: We added the ability to get a list of recipe ideas from your ingredients. 2023: Robot Recipes has thousands of real food recipes for humans, created by software. Our recipe pages have ZERO annoying popups or unrelated ads. Search for your favorite recipe or generate one for free in less than a minute.",2025-12-01T08:01:00.000Z
15,PromptPerf 2.0,Find which AI wins for YOUR prompts. Test 100+ models free.,6,1,https://www.producthunt.com/products/promptperf?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/YDR2YLQHN362U4?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Developer Tools, Artificial Intelligence",The Problem: You're using ChatGPT because everyone does. But is it actually the best AI for YOUR specific task? Maybe Claude writes better code. Maybe Llama is 10x cheaper and just as good. The Solution: PromptPerf lets you test your actual prompts across 100+ AI models simultaneously and shows you which one wins. ✨ What's New in 2.0: • 100+ models • Speed benchmarks • Ready-to-use templates • Save tests and re-run when models update,2025-12-01T08:01:00.000Z
16,Hyperaide,Personal assistant that connects to tools you already use,5,0,https://www.producthunt.com/products/hyperaide?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/W6HCDVZXNBF4EN?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Artificial Intelligence","A platform for building your own AI personal assistant. Define what it knows, teach it your style, automate your workflows. Access from WhatsApp, Telegram, email, or web.",2025-12-01T08:01:00.000Z
17,SnapPay,Ship payments in minutes.,5,1,https://www.producthunt.com/products/snappay?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/N3XNRMJJ23QU5H?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Payments, SDK","SnapPay is a Stripe-plus billing SDK for founders who want payments without webhooks. Create a checkout in 1 line, get clean SSE events instead of dozens of webhooks, and track credits, seats, or feature access out of the box. Ship Stripe-powered payments in minutes, not weeks.",2025-12-01T08:01:00.000Z
18,AI Advent Calendar,Learn AI in 24 days with 3-min daily lessons,3,1,https://www.producthunt.com/products/ai-advent-calendar?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/ZGUVN4VKFKFPMR?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Education, Artificial Intelligence","Unlock a new AI learning task every day in December. Complete micro-lessons, claim rewards, and build your learning streak with the AI Advent Calendar.",2025-12-01T08:01:00.000Z
19,FilterTube,Peace of Mind for your Digital Space,3,2,https://www.producthunt.com/products/filtertube?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/FN3SPGLJDJ3MWA?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Chrome Extensions, Productivity, User Experience","I did have used digital blockers in past but what I was looking for is word based filtering. FilterTube blocks all content based on words currently even comments too and open source too. The entire reason I made this is for parents to be able to control YouTubeKids and for my ADHD. So, the next steps are to make it work on YTKids and add Semantic ML based filtering along with Thumbnail based too :)",2025-12-01T08:01:00.000Z
20,Sargam Icons,1200+ handcrafted open-source icons,3,0,https://www.producthunt.com/products/sargam-icons-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/RJMFWTBRTYEBB3?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, Icons, GitHub, Design resources","With simplicity, consistency, and flexibility in mind, each icon has been designed on a 24x24 grid to meet your essential digital needs. — Built using SVG stroke, providing maximum flexibility on styling. — Optimized vector paths and SVGs for better performance. — Available for Figma, raw SVGs, React, and Iconify.",2025-12-01T08:01:00.000Z
