Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
11,CraftStory,"Photorealistic human video, powered by compact AI",0,5,https://www.producthunt.com/products/craftstory?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/B3PMR2PY3RVRFL?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Marketing, Artificial Intelligence, Video","🎁 Product Hunt exclusive: 50% off Producer for your first month → https://app.craftstory.com/?promo=producthunt CraftStory generates hyper-realistic, human-centric videos for L&D, podcasts, and UGC. Create videos from a single image or train a custom avatar from just a 15-second video. Powered by a proprietary model trained on professional actor footage licensed through revenue-sharing agreements, CraftStory delivers realistic, expressive videos at just 4.5 cents per second.",2026-07-30T07:01:00.000Z
12,Caimera,AI Visual Production Platform for Fashion Teams,0,7,https://www.producthunt.com/products/caimera-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/KHVJ5UX5JMQ652?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Photography, Artificial Intelligence, E-Commerce","From sketch to sale — Caimera helps e-commerce brands go to market faster. Create stunning product photos, videos, and social content with AI.",2026-07-30T07:01:00.000Z
13,agentOS,"254× cheaper sandbox alternative, powered by WebAssembly",0,2,https://www.producthunt.com/products/agentos-3?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/DVJCQ4F3GS7JKD?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, Developer Tools, Artificial Intelligence, GitHub","Give agents a Linux operating system as a library – no sandboxes, VMs, or SaaS. Built on WebAssembly, the same tech powering Cloudflare Workers and Chrome. Support Claude Code, Codex, OpenCode, Pi, Eve, and Flue.",2026-07-30T07:01:00.000Z
14,Premation,An open-source AI alternative to After Effects,0,2,https://www.producthunt.com/products/premation?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/EMI4NPH7TZYILF?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, Open Source, Artificial Intelligence, GitHub","Motion Editor is an open-source, AI-native alternative to Adobe After Effects. Unlike closed-source motion tools, it gives creators and developers the freedom to customize, extend, and build on the platform. It combines timeline-based editing, 2D/3D motion design, and integrated AI assistance to create a modern, community-driven motion graphics experience.",2026-07-30T07:01:00.000Z
15,Cursor Crane,Control your Mac at the pace of your keyboard,0,1,https://www.producthunt.com/products/cursor-crane?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/3B2H2UJNPCIYWN?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Mac, Productivity, User Experience","Most hint-based Mac tools focus on UI elements. Cursor Crane extends the same interaction model to windows, multi-window workflows, and text editing. Its dedicated modes use predictable rather than arbitrary hints. Enter command sequences to switch modes, perform actions, or run scripts. It also makes awkward keyboard-only tasks practical: selecting text across lines, editing focused fields in an external editor with Text Area Portal, and copying text or capturing UI through Element Menu.",2026-07-30T07:01:00.000Z
16,tablo,A tiny cat that watches your AI coding agents for you,0,1,https://www.producthunt.com/products/tablo-a-desktop-cat-widget?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/DKBTCCS7VNPF54?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Developer Tools, Artificial Intelligence, GitHub","You kick off an AI agent, switch tabs, and forget it's stuck or 90% through its context window. tablo fixes that, a tiny cat in your screen corner watching every Claude Code & Codex session: live context meters, tool approvals, and a nudge the second one needs you. Unlike usage dashboards, tablo tracks the conversation context filling up in real time, per session, across both tools — in a widget that stays out of your way. cozy by default. 🐱",2026-07-30T07:01:00.000Z
17, Laxis,"Make meeting notes awesome, type 4x faster, translate live",0,2,https://www.producthunt.com/products/laxis-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/4ARYS6IZV2AU74?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Meetings, Artificial Intelligence","Note-takers can't dictate. Dictation apps can't run your meetings. Laxis does both — record and summarize meetings bot-free, then dictate emails and notes faster than you type. Live transcription and translation in 100+ languages. Trusted by 100,000+ professionals.",2026-07-30T07:01:00.000Z
18,Virre,A private relationship system for your career and network.,0,1,https://www.producthunt.com/products/virre?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/HAWEVUZM4TQG62?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Artificial Intelligence, CRM","Virre is a private relationship intelligence system that helps you turn existing connections into meaningful opportunities. It brings your network, conversations, goals, events, and follow-ups into one place, then recommends who matters, why they matter, and what to do next—without turning relationships into transactions.",2026-07-30T07:01:00.000Z
19,Phantom Voice,Local push-to-talk dictation for Mac,0,1,https://www.producthunt.com/products/phantom-voice?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/4P2FUXLVAXRB3A?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Mac, Productivity, GitHub, Menu Bar Apps","Push-to-talk dictation that inserts in place: hold fn, speak, release, and the text appears in the app your cursor is already in. Transcription runs locally with whisper.cpp + Metal, so your audio never leaves the Mac. An optional on-device cleanup pass strips filler words and fixes punctuation. Most dictation apps show you a recording dot or a generic soundwave. This one has hand-animated indicators. $10 once, no subscription. MIT source. macOS 14+, Apple silicon.",2026-07-30T07:01:00.000Z
20,docktor,"Your Dock's wasted side space, now full of widgets",0,2,https://www.producthunt.com/products/docktor?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/A6MILQYKAAZISF?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, User Experience, Apple","If you don't hide your Dock, you've probably got wasted space sitting on either side of it. Docktor fills it with widgets you actually glance at: music, calendar, weather, system stats and more coming soon. No extra menu-bar icon fighting for room. No separate window to open. Just the stuff you check constantly, parked in space your Mac was already wasting. It also adds hover previews to your Dock — mouse over an app and see its open windows without clicking.",2026-07-30T07:01:00.000Z
