Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
1,Clark,An AI coworker with its own cloud computer,0,10,https://www.producthunt.com/products/clark-agent?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/YDCFYTSZJ66D6D?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Developer Tools, Artificial Intelligence","Clark is an AI coworker with its own cloud computer - browser, terminal, files, and code. Hand it a real task, close the tab, and come back to finished work: wide, sourced research; websites; spreadsheets; decks; audits; or tested code. It can fan work out to parallel specialists, run on a schedule, and return artifacts with the evidence behind them. Use Clark on web or mobile, work in real repositories with Clark Code, or embed the agent through an OpenAI-compatible API.",2026-07-18T07:01:00.000Z
2,ZooData,The data layer for AI agents,0,6,https://www.producthunt.com/products/zoodata?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/2S6BVJ6IPXLOG5?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Developer Tools, Artificial Intelligence, E-Commerce","ZooData turns any URL into agent-ready JSON, so AI agents can work with structured data instead of raw HTML or bloated markdown. Use ~75% fewer LLM tokens, pay only for the fields you use, and skip extra extraction credits.Beyond extraction, ZooData gives agents pre-analyzed e-commerce intelligence — competitor, market, traffic, and consumer insights — live for Amazon and TikTok. API, CLI, and MCP server included. Start with 1,000 free credits, no card required.",2026-07-18T07:01:00.000Z
3,LiveDemo,"Open-source alternative to Storylane, Navattic, and Arcade",0,9,https://www.producthunt.com/products/livedemo?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/LPPCPHHYS32PCX?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Sales, SaaS, Developer Tools, GitHub","Create interactive product demos in minutes. Capture any workflow, add AI voiceovers and personalized text, then share it as a link, embed, GIF, or video while tracking engagement and collecting leads across your website, docs, and sales outreach.",2026-07-18T07:01:00.000Z
4,Mirage,Turn your SaaS into a clickable demo in 90 seconds.,0,4,https://www.producthunt.com/products/mirage-15?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/BNA4UJPTMNH6BA?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Marketing, SaaS, Developer Tools","Most product demos are a 40MB video nobody finishes or a $500/mo tool no bootstrapper can justify. Mirage is the third option: capture your real app in one click, add guided hotspots, and publish a clickable demo you can embed anywhere in ~90 seconds. Track views, completions, and per step drop-off so you fix the leak instead of guessing. Perfect for landing pages, PH launches, and onboarding emails. First demo is free forever.",2026-07-18T07:01:00.000Z
5,Buzzy,Your creative AI co-director,0,3,https://www.producthunt.com/products/buzzy-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/3CNNP4C2NOIRFY?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Movies, Marketing, Artificial Intelligence","Buzzy is the first truly agentic infinite canvas for video creation. It helps you spark ideas, build moodboards, and precisely photoshop your video in one click — while creating unlimited-length blockbuster films and commercial ads, keeping unlimited subjects consistent, controlling lighting and camera angles, and precisely editing video like photoshop in one workspace.",2026-07-18T07:01:00.000Z
6,Acebuilder,Build landing pages with Aceternity UI,0,2,https://www.producthunt.com/products/acebuilder?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/6Z2DIY2JRMGSRA?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, Tech","Acebuilder is an AI website builder from the team behind Aceternity UI. Instead of generating generic layouts from scratch, it pulls from Aceternity's actual Pro template and component library — you import a full page or a single block, then reshape the copy, layout, and structure by chatting with the agent. Generate images without leaving the chat. Run design ""skills"" on any section to push the agent past generic filler toward sharper layout. Export your code as a zip. You own what you build.",2026-07-18T07:01:00.000Z
7,DocuSmart AI ,Turning fragmented knowledge into one simple system,0,2,https://www.producthunt.com/products/docusmart-ai?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/Y6AVDRC5TA6OPY?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Artificial Intelligence, Business Intelligence, YC Application","DocuSmart AI lets you search all your internal documents using plain English — across Google Drive, SharePoint, Dropbox and more — from one place. No migration, no reorganising, no training required. Just ask a question and get the answer. Built for nonprofits and SMEs who are drowning in documents spread across too many systems. We're looking for early adopters, if document chaos costs your team time, we'd love to hear from you.",2026-07-18T07:01:00.000Z
8,OpenMarkdown,A markdown editor you and your agent co-edit,0,5,https://www.producthunt.com/products/openmarkdown?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/PUGWVWC73X5PFY?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Notes, Developer Tools","A fast, light markdown editor that opens any `.md` file instantly. Your agent reads, writes, and co-edits the same file you're in — through a CLI, an agent plugin, and MCP. Local-first: no account, no telemetry, your files never leave your disk.",2026-07-18T07:01:00.000Z
9,Mainichi,"Learn Japanese, one prefecture at a time.",0,5,https://www.producthunt.com/products/mainichi-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/OS4U7N7VUXA2SG?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"iOS, Education, Languages","Learn 20,000+ Japanese words with a spaced-repetition system built for long-term memory. Playful, gamified sessions under 5 minutes a day — no boring textbooks. Mainichi skips the flashcard grind. Short, low-pressure sessions that fit into a real day — show up, relax into a round of vocab, and let your streak do the rest. Clean cards. Fast sessions. A progress bar that actually fills up. The interface gets out of the way so you can focus on the words.",2026-07-18T07:01:00.000Z
10,WX ,An experimental synth for playable generative sound,0,3,https://www.producthunt.com/products/wx?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/66P4NJE2OXB5XT?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Music, Spotify, Electronic Music","WX is a generative synth plugin that creates evolving patches through controlled randomization. Double-click to generate a sound, then shape it with familiar synth parameters, modulation and built-in effects. It is designed for musicians who enjoy unpredictable results but still want the sound to remain playable.",2026-07-18T07:01:00.000Z
