Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
1,Superset Mobile,"Your coding agents, now in your pocket",0,19,https://www.producthunt.com/products/superset-5?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/WKWWYZ4NNBTCM7?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"iOS, Artificial Intelligence, Development","Orchestrate coding agents from your iPhone. Pick up the same workspaces from your computer, review diffs, and merge PRs away from your desk. Works with Claude Code, Codex, and other terminal agents. Included with Superset Pro. First month free with code MOBILELAUNCH.",2026-09-21T07:01:00.000Z
2,Jev,"Fast, structured AI decisions for software automation",0,1,https://www.producthunt.com/products/jev-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/XJ7UD64LPY5QDA?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"API, Developer Tools, Artificial Intelligence","Jev is TypeSafe AI's System One frontier model: unstructured state in, typed probabilistic decisions out. Instead of generating text, Jev returns Choice, Score, and Noul answers with calibrated probabilities your code can act on. Parallel sampling delivers ~70-500ms responses, about 20-200x faster and 40-400x cheaper than comparable LLM workflows, with output tokens free. Now available to everyone at console.typesafe.ai with no waitlist.",2026-09-21T07:01:00.000Z
3,Sai,The autonomous computer fleet at your command,0,10,https://www.producthunt.com/products/simular?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/EXXMVNBYWQYZ32?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Artificial Intelligence","Sai is the world's first robosecretary that works with a fleet of autonomous computers, doing your endless screen work. Each computer navigates software the way you do: reads the screen, clicks the button, types in the form. Trained to interact with the computer interface, Sai automates software even when they lack APIs: legacy desktop apps, internal portals, anything behind a login. Sai supports Windows, macOS and Linux. 73% on OSWorld.",2026-09-21T07:01:00.000Z
4,Arcjet,Secure the AI agents you're building at runtime,0,2,https://www.producthunt.com/products/arcjet?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/7QMMNEZ7CJTVIJ?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Developer Tools, SDK, Security","Arcjet is the runtime security platform that ships in your AI code. Detect prompt injection, authorize agent tool calls, redact sensitive data, and block bots and abuse. Real-time security building blocks you call inside your app, before an action happens.",2026-09-21T07:01:00.000Z
5,Google Flow for iOS & Android,Google's AI creative studio now on mobile,0,2,https://www.producthunt.com/products/google?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/W4GG6XXAMZGWFG?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Photo & Video, Video Art, Video","Transform ideas into reality using Google’s advanced generative models for cinematic video, images, & tools, right from your phone. Use direct camera roll and live camera uploads to ground your image and video generations in your own personal experiences. It’s now easier than ever to pull inspiration from your camera roll or photos and videos captured in the moment. And with cross-device project syncing, you take your creative work wherever you go.",2026-09-21T07:01:00.000Z
6,slop-grader,Jev-AI CLI tool that evaluates text against custom rulesets,0,10,https://www.producthunt.com/products/slop-grader?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/A2PNJKNLRWSJIA?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Writing, Advertising, Artificial Intelligence, GitHub","slop-grader is a rule-based CLI tool that evaluates documents against custom rulesets and produces document scores and line-by-line flags to guide auto-fixing with an AI agent. Use it to catch AI filler in launch copy, to strip buzzwords from landing pages, score narrative flow in launch emails. Flagged lines let agents draft sharper copy. The tool flags outputs prompts so agents can draft fixes.",2026-09-21T07:01:00.000Z
7,Hyrax AI,The AI architect for your entire codebase,0,2,https://www.producthunt.com/products/tristan-benozer?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/Z2PYMQAZ4BLH3U?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Developer Tools, Artificial Intelligence, GitHub","Code review tools tell you what’s wrong with a PR. Hyrax finds what should improve across your entire codebase and does the work. It builds deep context around your architecture and conventions, prioritizes issues across six engineering domains, writes each fix in context, verifies it against your tests and checks, and opens a GitHub PR for your team to review and merge.",2026-09-21T07:01:00.000Z
8,Turfs,Keep content across your Mac organized in defined areas,0,1,https://www.producthunt.com/products/turfs-fences-on-the-mac-desktop?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/OY3BUK6IQCYTQ6?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Menu Bar Apps, Apple","Use the desktop to keep content from across your Mac accessible and organized in defined areas — or simply keep it clutter-free. A turf can be backed by a real folder, a Finder tag, or your hand-picked selection of files and folders. Turfs stay put through Show Desktop; you choose what Mission Control does with them. Quit, and the desktop is exactly as it was. It replaces Finder's own desktop icon layer, so it can never be sandboxed or sold on the Mac App Store. $29 once, 10-day trial, no card.",2026-09-21T07:01:00.000Z
9,CC,AI agent that helps keep your family in sync,0,2,https://www.producthunt.com/products/google-labs?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/KXAMUMWSLRKFHT?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Artificial Intelligence, Family","CC is Google Labs’ shared AI agent for families and households. Up to six people can each choose what to share, then CC keeps everyone aligned on the day ahead and takes care of the small logistical work that usually gets lost between inboxes.",2026-09-21T07:01:00.000Z
10,Cronhq,Cron jobs that actually run,0,1,https://www.producthunt.com/products/cronhq?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/CRNJP2FMTCSIDB?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, SaaS, Developer Tools, GitHub","Cron jobs fail in silence. Two servers run the same crontab and your billing job fires twice. A job dies and nobody notices for weeks. Cronhq is a scheduler built around one guarantee: exactly-once execution, enforced by Postgres locks — not best-effort. Around it: retries with backoff, HMAC-signed webhooks, heartbeat monitors for jobs we don't run, and alerts that fire once on failure and once on recovery. Rust on Postgres. MIT-licensed, self-hostable, same image we run. Free tier: 5 jobs.",2026-09-21T07:01:00.000Z
11,AI Creative Insights by Decode,Predict which ad wins before you spend on media,0,1,https://www.producthunt.com/products/decode-by-entropik?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/AXX3ZUQ4DMTXSE?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Marketing, Advertising, Artificial Intelligence","Upload any ad, banner, OOH, or video creative and AI Creative Insights predicts how people will respond before your media budget goes live. Get attention heatmaps showing where eyes land first, second-by-second emotion curves, and prescriptive suggestions on what to change and why. Benchmark against category norms, compare variants side by side, and use Synthetic Audience to see predictions persona by persona. Built by Entropik, the team behind Decode.",2026-09-21T07:01:00.000Z
12,Sell to State,Search 3M government contracts in 64 countries,0,2,https://www.producthunt.com/products/sell-to-state?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/KLXKUSWCHC6RPL?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Sales, API, SaaS","Structured government procurement data around the globe — tenders, suppliers and agencies. We help you research what governments around the world buy and find new opportunities to sell to them. No need to get a foreign company or e-signature before deciding there's money to be made. Browse for free; a flat fee unlocks the full dataset, saved searches, REST API and MCP.",2026-09-21T07:01:00.000Z
