Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
11,Web Researcher MCP,The AI research assistant that cites real sources honestly,0,1,https://www.producthunt.com/products/web-researcher-mcp?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/QFPT72SXZ45KRI?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, Artificial Intelligence, GitHub, Search","Search the entire web or narrow it down to just the sites you trust; medical journals, court databases, news outlets, academic papers. Analyze the full source, not just snippets. Links that work, citations you can trust, no made up closed garden pre-synthesized results. Your AI links to papers that don't exist, invents DOIs, and presents SEO spam with the same confidence as peer-reviewed research. It can't even tell a blog post from a court filing. This MCP solves it.",2026-06-14T07:01:00.000Z
12,1ClickReport — Marketing AI in Claude,"Run Google Ads, Meta & GA4 from Claude — you approve",0,1,https://www.producthunt.com/products/1click-report?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/WGMQ6QVNOLYMIC?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Analytics, Marketing, Artificial Intelligence","1ClickReport — Claude that RUNS your marketing, not just reports on it Two upgrades since our Nov 2025 beta: 🆕 MCP integration — Connect Google Ads, Meta, GA4, Search Console & Stripe. Ask ""where am I wasting spend?"" → Claude finds it AND fixes it (create, pause, adjust). You approve every change. 🆕 24/7 monitoring agents — Set a rule (""alert if CPA > $50""), approve in chat, runs every 6h & emails on breach. ⚡ Bonus: AI dashboards in 60s. 7-day trial, no card.",2026-06-14T07:01:00.000Z
13,Baroque ,The canvas where AI designs your whole product,0,1,https://www.producthunt.com/products/baroque?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/CWLHAR6734Z63I?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, Developer Tools, Artificial Intelligence","Every AI tool hands you the same generic slop. Same gradients, same layouts, no soul. Baroque is built different. Real design taste, baked into every screen. Recreate, remix, or start from scratch. One canvas for your whole product, not just one screen.",2026-06-14T07:01:00.000Z
14,Roast My Resume,AI roasts your resume. You screenshot the trauma.,0,1,https://www.producthunt.com/products/roast-my-resume-4?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/NEEHSWK7GD6RLR?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Web App, Hiring, Career",AI roasts your resume with battle-rap energy. Paste your '7 years of robust full-stack experience' and watch it translate to '7 years of making stuff up as I go along.' Then screenshot the share card. Free. Anonymous. Mildly traumatic.,2026-06-14T07:01:00.000Z
15,Lumora - AI Beauty Camera,Turn one selfie into a full AI Beauty DNA report,0,1,https://www.producthunt.com/products/lumora-ai-beauty-camera?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/UWP3S2G25U2OKS?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"iOS, Photography, Artificial Intelligence","Lumora turns a single selfie into a full Beauty DNA Report — skin score, hair match, makeup palette, personal color, and style persona, all from AI analysis. Plus 7 AI photo transforms and on-device Y2K filters. iOS.",2026-06-14T07:01:00.000Z
16,GentleCase—Built for Immigration Firms,"Immigration case management, without the chaos",0,1,https://www.producthunt.com/products/gentlecase-built-for-immigration-firms?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/KYDKGUFEVQFCGS?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"SaaS, Legal","GentleCase is immigration case management software built for U.S. law firms — client profiles, case tracking, visa templates, deadline alerts, and a branded client portal your clients will actually use.",2026-06-14T07:01:00.000Z
17,Incogniq,P2P WebRTC chat with zero-identity and custom DB signaling.,0,1,https://www.producthunt.com/products/incogniq?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/XX4BIRUIWLQOAU?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Privacy, Developer Tools, Tech news","Incogniq is an ephemeral, serverless messaging and calling platform designed around absolute anonymity. Unlike traditional apps that require phone numbers, metadata tracking, or centralized cloud backups, Incogniq leaves no trace.",2026-06-14T07:01:00.000Z
18,DualChess,Chess — but a mini-game decides every capture,0,1,https://www.producthunt.com/products/dualchess?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/ZGTWORPFDLJIWV?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Web App, Education, Games","Play chess online, locally, or vs AI (4 levels) — but here's the twist: every capture is settled by a fast reflex mini-game. Lining up a piece doesn't guarantee the take — you have to win Pong, Labyrinth, Quick Draw, Memory Match, Target Practice or Tug of War to claim it. Strategy meets nerve, so even a beginner can upset a stronger player. Real-time online play, a global leaderboard, installable as an app — and free, running instantly in your browser. No download.",2026-06-14T07:01:00.000Z
19,PandaProbe Cloud,"agent engineering, fully managed.",0,1,https://www.producthunt.com/products/pandaprobe-cloud?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/EFZITJ632XZJX3?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, Developer Tools, Artificial Intelligence, GitHub","PandaProbe Cloud gives your team full-stack tracing, evals, and monitoring for agents with zero infrastructure to manage. Ship better agents without the ops overhead.",2026-06-14T07:01:00.000Z
20,Pool,Save anything with a screenshot. ,0,1,https://www.producthunt.com/products/pool-4?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/EL6DFVOIIE4N2C?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, User Experience, Photography","Save anything with a screenshot! Pool is a new way to save and organize the things you capture. We take screenshots to remember - a recipe, a podcast, a product, a place. But they usually disappear in your camera roll. Pool turns your screenshots into structured content you can organize, revisit, and act on. With Pool, you can: - Organize screenshots into pools - Automatically categorize content and find the original links - Share pools with friends - Keep everything searchable",2026-06-14T07:01:00.000Z
