Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
1,Acti,Agentic keyboard for mobile commands and search,0,63,https://www.producthunt.com/products/acti-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/JTS2SCFXSWS3V4?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Custom Keyboards, Artificial Intelligence","Type what you need. Hold Acti Bar. Acti understands your intent and brings back the right result, link, or action - right where you are. Use Acti for live sports schedules, nearby restaurants, Notion docs, LinkedIn profiles, Meet links, Calendar actions, and custom workflows - without leaving the conversation.",2026-07-01T07:01:00.000Z
2,Tabstack Browser Automation,"Automate the web in your app or agent, no browser to host",0,2,https://www.producthunt.com/products/tabstack?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/W6V3FEODFM73TJ?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"API, Developer Tools, Artificial Intelligence","Give /automate a task in plain English and it drives a real browser to do it: navigate a site, click through a multi-step flow, fill a form, reach a page that only renders after interaction. The result streams back in one API call. It's an API you call, not a framework you install. Browser and LLM included, nothing to host, no concurrency ceiling. Accessibility-tree automation spends 60 to 80% fewer tokens than screenshot-based agents. Built by Mozilla. Ephemeral, no training on your data.",2026-07-01T07:01:00.000Z
3,Humalike,Give your AI agents the social intelligence they're missing,0,10,https://www.producthunt.com/products/humalike-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/TY3X5USLILWUEC?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"API, Developer Tools, Artificial Intelligence","Today's models are capable enough. Smart enough. Fast enough. But we still feel they don’t fit in the room. Humalike is building the behavioral infrastructure for humanlike AI agents. The social skills & proactiveness your agents have been missing. APIs, models, benchmarks.",2026-07-01T07:01:00.000Z
4,Claude Sonnet 5,"AI that plans, acts, and gets work done",0,1,https://www.producthunt.com/products/claude?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/KYMQLGSVRHYC5P?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"SaaS, Artificial Intelligence, Development","Our most agentic Sonnet yet, with top-tier intelligence for coding and everyday professional work.",2026-07-01T07:01:00.000Z
5,Mark by Airtop,Vibe automation for solo marketers,0,1,https://www.producthunt.com/products/airtop?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/XXL23H4EOY7LNQ?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Sales, Marketing, Artificial Intelligence","Give Mark your website and it researches your business, creates a personalized GTM plan, and builds web agents that automate lead gen, enrichment, outbound, SEO, and Google Ads campaigns. Using Mark is like vibe coding, but for sales and marketing campaigns. Built on Airtop's Agent Builder platform, Mark compiles every automation into deterministic code, so its agents run reliably and 10-100X cheaper than LLM-per-step agents. Real marketing automations, built just by typing.",2026-07-01T07:01:00.000Z
6,Claude Science,Your research partner for rigorous science,0,1,https://www.producthunt.com/products/claude-for-desktop?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/KNJ5BA4PRFN3KM?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Artificial Intelligence, Bots, Science","Claude Science is your AI workbench for scientific research. Works through your research like a skilled scientist, running the analysis and tracing every step. Spend less time stitching pipelines together, and more time on the science.",2026-07-01T07:01:00.000Z
7,Adam CAD Copilot,AI CAD inside Onshape and Fusion,0,2,https://www.producthunt.com/products/adam-cad-copilot?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/C3XKT5HJFJ6DCB?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, Productivity, Artificial Intelligence","Adam brings AI CAD assistance into the tools mechanical engineers already use. Create & edit parts with prompts, reference selected geometry, clean up feature trees, and keep everything editable. All natively inside Onshape and Autodesk Fusion.",2026-07-01T07:01:00.000Z
8,OASIS 1 Ring,Whisper to write. Touch to edit. ,0,4,https://www.producthunt.com/products/oasis-ring?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/QBLLHQBNZADJ72?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Artificial Intelligence, Tech","OASIS Ring combines our patented ring trackpad with private voice capture, integrated with Wispr Flow. After shipping the most advanced trackpad ever built into a ring this year, we’re launching our next step: an interface on your finger that lets you whisper privately, dictate with Wispr, and edit text with our trackpad without ever touching a keyboard.",2026-07-01T07:01:00.000Z
9,Gemini Omni Flash,High-quality video generation and conversational editing,0,1,https://www.producthunt.com/products/gemini-omni-flash?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/DZLAIM4SZO6IL5?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"API, Artificial Intelligence, Video","Gemini Omni Flash (gemini-omni-flash-preview) just rolled out to developers via the Gemini API and Google AI Studio, natively supporting high-quality video generation and conversational editing from a combination of text, image and video inputs. This model is priced competitively at $0.10 per second of video output, which is the same as Veo 3.1 Fast.",2026-07-01T07:01:00.000Z
10,Modelence Mobile Builder,Build mobile apps by chatting with AI,0,3,https://www.producthunt.com/products/modelence-app-builder?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/R4S3JFOM7MRYH6?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Web App, Developer Tools","Now Modelence App Builder has support for creating native mobile apps. Just like web apps, describe what you want and get a fully working mobile app, working in sync with your Modelence auth and backend.",2026-07-01T07:01:00.000Z
