Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
1,Raycast for Windows,Your shortcut to everything on Windows.,92,5,https://www.producthunt.com/products/raycast?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/KWDJEAIMMNYLUB?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Windows, Productivity, Developer Tools","Stop fighting your computer. Raycast puts everything at your fingertips. After 5 years on Mac, Raycast is now on Windows. Launch apps instantly, search files in real-time, access hundreds of extensions like GitHub or Notion, and get AI answers. All from your keyboard. Download our public beta for free and discover what frictionless work feels like.",2025-11-21T08:01:00.000Z
2,Audience Loop,Build smarter audiences before launching ads ,73,6,https://www.producthunt.com/products/audience-loop?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/PWU6NHUA4AKNWE?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Email Marketing, Advertising, Social media marketing","Audience Loop is an AI workspace that turns messy contact lists into clean, enriched, always-updating audiences you can launch campaigns on. Bring in data from your CRM, events, social, Shopify, website, and spreadsheets. AI agents clean, dedupe, enrich, and match your records, then keeps audiences live and synced to Meta, Google, LinkedIn, email, TTD, and more with a built-in learning loop. No complex CDP, no data wrangling just better audiences and campaigns that perform.",2025-11-21T08:01:00.000Z
3,Lamatic 3.0,Turn Domain Expertise into Reliable Agentic Apps,72,8,https://www.producthunt.com/products/lamatic-ai?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/VLJG3TUE7UGEGT?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Developer Tools, Artificial Intelligence, No-Code","Lamatic 3 offers a complete reimagined approach to building Agentic Apps. We are thrilled to introduce a developer-focused Studio Refresh, a GitHub-based version control system, and environments. Additionally, we have AgentKit for quick deployment of agents and Vibe Assistants.",2025-11-21T08:01:00.000Z
4,OCR Arena,The world's first OCR leaderboard,68,2,https://www.producthunt.com/products/ocr-arena?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/YOQTFNZZHD7NJH?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Developer Tools, Artificial Intelligence","OCR Arena is a free playground for evaluating leading VLMs and OCR models side-by-side. Upload any document, compare accuracy, and vote for the best models on a public leaderboard.",2025-11-21T08:01:00.000Z
5,Instant Heatmaps by Crazy Egg,"See where users click across your website, 100% free",68,4,https://www.producthunt.com/products/crazy-egg?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/2AYX3OZSHDFKL4?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Analytics, Marketing, SaaS","Free analytics that show where visitors are clicking on your website, so you can see which content gets engagement. Automatically populated for every page. Setup in minutes, then watch the data flow in.",2025-11-21T08:01:00.000Z
6,Globe of History,"Interactive 3D globe visualizing 6,000 years of history.",64,1,https://www.producthunt.com/products/globe-of-history?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/Y2TDVEXB476XT3?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Education, Artificial Intelligence, Maps","Explore battles, philosophers, inventions and more on an interactive 3D map. Filter by era and category to see how history unfolds across the globe. Powered by a custom AI data factory. **Desktop only for now**",2025-11-21T08:01:00.000Z
7,elfmonn ,Ar storytime & vr games for kids,63,1,https://www.producthunt.com/products/elfmonn?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/QVPLUKMALGQWXI?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Android, Virtual Reality, Kids, Augmented Reality","Elfmonn is a magical AR & VR app where kids enjoy elf storytime, fun tasks, and games—perfect for families and hybrid-working parents. Elfmonn natively supports SmartTV integration for Android & Apple iOS maximising engagement on the biggest screen in the home",2025-11-21T08:01:00.000Z
8,Antigravity for Raycast,Keyboard-first control for Google Antigravity IDE,63,1,https://www.producthunt.com/products/antigravity-for-raycast?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/3IUXLEPPIWL6XT?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Open Source, GitHub, Social Impact",# The Problem Developers waste 15-30 seconds every time they need to: - Switch between projects - Open a file from Finder - Launch a new workspace Those seconds add up to hours per week + cognitive cost of breaking flow state. ## The Solution **Search Recent Projects** Instantly access your recently opened Antigravity projects. **Open File/Folder** Quick picker to open any file or folder directly in Antigravity. **Open New Window** Launch a fresh Antigravity window with a single command.,2025-11-21T08:01:00.000Z
9,Chime,One alert system for all your time-sensitive items,57,1,https://www.producthunt.com/products/chime-remember-everything?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/NLIE4FUYBNSFJ4?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Task Management, Menu Bar Apps","Never miss another meeting, reminder, or deadline. Chime shows full-screen impossible-to-miss alerts for Google Calendars, Outlook, Teams, Apple Reminders, Todoist, amongst others. One-click join for 30+ video platforms. Built for the busy, the distracted and the ones who relate to ADHD, useful for everyone.",2025-11-21T08:01:00.000Z
10,Good Dad,Daily mindful parenting reminders for iOS & Android,57,1,https://www.producthunt.com/products/good-dad?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/DZSV5LBBVBP6Q5?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Android, Parenting","Be the father you want to be with Good Dad—a free app delivering daily reminders that keep you grounded in what matters most. Get gentle nudges about patience, presence, and connection right when you need them. Whether you're navigating rush hour traffic or tempted to scroll through your phone, Good Dad helps you pause, breathe, and show up for your kids with intention. Simple, ad-free, and built by a dad who gets it. Available now on iOS & Android.",2025-11-21T08:01:00.000Z
