Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
11,Pixel Chronometer,pixel timecounter,1,1,https://www.producthunt.com/products/pixel-chronometer?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/LGONWXFNECJSO5?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Time Tracking, Developer Tools, Tech","Pixel Timer Zero is the Atomic Heart and Synchronization Engine of the ecosystem. It is the site that ensures ""Time"" is a reliable, high-precision asset for every user. By providing a ""Universal Pulse,"" it turns individual actions into a collective, historical movement, ensuring that the ""Pixel Universe"" is always in perfect harmony. It is the site that tells you: ""Every millisecond matters.""",2026-01-02T08:01:00.000Z
12,Supaguard ,"Scan, Detect & Protect Your Supabase Data",1,1,https://www.producthunt.com/products/supaguard?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/FLS6I7US3EISG5?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"SaaS, Developer Tools, Security","I’ve seen many Supabase apps accidentally expose PII, PCI, or hardcoded keys. It’s easy to miss and expensive to fix. So I built Supaguard — it scans your app in minutes and shows exactly what’s exposed. • No setup, just connect • Detects PII, PCI & API keys • Instant alerts Launch offer: 2 free scans + 35% New Year discount 👉 supaguard.pro Feedback welcome — built to help devs stay safe without headaches.",2026-01-02T08:01:00.000Z
13,SimplyHeadlines,The 2006 Sensation is Back!,1,1,https://www.producthunt.com/products/simplyheadlines?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/RULIQAFAK2SQNU?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Email, News, Artificial Intelligence","SimplyHeadlines, the daily email newsletter that TechCrunch called ""Five Years Too Late"" in 2006, is back: the once-a-day email newspaper you control. Pick your RSS feeds, add fun widgets (weather, stocks, joke of the day, Trump-eraseer, etc.), and get a clean “top headlines only” digest—now with a sprinkle of AI for feed discovery and quick summaries. Will everyone want this? Hell no. Might you? Who knows? Is it now 25 years too late? Only you can decide.",2026-01-02T08:01:00.000Z
14,EasyFiles,Privacy-first file tools that work fully in your browser,1,1,https://www.producthunt.com/products/easyfiles?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/PGTLRNPH643QEB?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, Productivity, Developer Tools","EasyFiles is a privacy-first, browser-based file utility platform that lets you edit PDFs, convert files, extract text (OCR), and protect documents — all without uploading your files. Everything runs fully on your device, making it faster and safer than traditional online tools. No ads, no signup, unlimited usage, and works offline.",2026-01-02T08:01:00.000Z
15,WorkoutLogs v2,Lift. Log. Analyze. The distraction-free gym tracker.,1,1,https://www.producthunt.com/products/workout-logs-gym-tracker?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/ZFTOUL3WYQACCC?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Android, Notes, Fitness, Weightlifting","The no-nonsense workout logger is back and better than ever. ☁️ We added Cloud Sync, so you never lose a rep. 🏋‍♂️ WorkoutLogs removes the friction from training: instantly calculate which plates to load, estimate your 1RM, and track RPE without spreadsheets. 📈 Create custom routines, track body measurements, and analyze your strength progression with our new beautiful dashboard.",2026-01-02T08:01:00.000Z
16,Name of the launch,Turn every link into insights with Plinkly AI,1,1,https://www.producthunt.com/products/plink-ly?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/OMBXJ7NVUZHUS2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Analytics, Marketing, SaaS","Plinkly is a smart link shortener and analytics platform that turns every link into measurable performance. Create short links and UTM campaigns, track clicks with detailed breakdowns, and understand results faster with Plinkly AI. The new AI Analytics summarizes what’s working, what changed, and what to optimize next. Plinkly AI Copilot (Beta) answers questions about your data inside the dashboard, helping you make decisions in seconds instead of digging through charts.",2026-01-02T08:01:00.000Z
17,Are You Aligned With AI?,Take a 2 min quiz and see which AI model thinks like you,1,1,https://www.producthunt.com/products/are-you-aligned-with-ai?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/5N5E4RPYJNEIQA?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Free Games, Artificial Intelligence, Games","Find out which AI model thinks like you. Take the quiz and compare your answers with GPT-5, Claude, Gemini, and more.",2026-01-02T08:01:00.000Z
18,GamerTag Generator,Create gamertags for your games accounts.,1,1,https://www.producthunt.com/products/names-combiner?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/3255FGZCZGGFWI?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,Games,Create gamertags for your games accounts.,2026-01-02T08:01:00.000Z
19,Square Face Generator,"Mix parts, randomize, and export a pixel avatar.",1,1,https://www.producthunt.com/products/square-face-generator-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/4TGYX277YGCYTS?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Funny, Design Tools, Art","Square Face Generator is a free, browser-based pixel avatar maker. Mix parts (hair, eyes, mouth), randomize styles, and export your avatar as a transparent PNG — no signup needed. Perfect for profile pics, game characters, and just having fun.",2026-01-02T08:01:00.000Z
20,Groceed,"Completely refreshed interface, more fast and stable",1,0,https://www.producthunt.com/products/groceed?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/GOZ4PB42JXEE3N?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Android, User Experience, Database","We refreshed the interface following Material Design 3 (Expressive), focusing on better clarity and visual hierarchy. Under the hood, the entire codebase has been refactored to fully embrace SvelteKit and is now running on Cloudflare Workers. We also migrated from MongoDB to Cloudflare D1. The result is a dramatic performance boost—everything feels noticeably faster.",2026-01-02T08:01:00.000Z
