Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
11,Salesman AI,The AI sales agent that turns meetings into revenue,0,2,https://www.producthunt.com/products/salesman-ai?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/CHTLTUUCQ3QDPA?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Sales, Meetings, Artificial Intelligence","Salesman AI compiles buyer and deal context before every meeting, turns it into an adaptive rehearsal and converts each conversation into deal intelligence and next actions. The same context remains available through AI Helper and the deal dashboard, helping AEs move meetings toward measurable pipeline progress.",2026-08-10T07:01:00.000Z
12,Supamodel,AI Product Photos at scale for Shopify,0,1,https://www.producthunt.com/products/supamodel?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/KTZIXMKHCLJR3W?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, Photography, E-Commerce","Create consistent, commerce-ready product image sets inside Shopify using reusable presets, workflows, product references, and supported 3D assets.",2026-08-10T07:01:00.000Z
13,Heym,Build agentic systems. Run them with confidence,0,5,https://www.producthunt.com/products/heym?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/BHKUM7QSYO5ZJZ?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, Developer Tools, GitHub, No-Code","Heym is a source-available platform for building and running agentic systems on your own infrastructure. Build multi-agent workflows visually, connect your data and tools, bring in coding agents like Codex and OpenCode, and add human approval where it matters. See exactly how every run performs with built-in traces, costs, latency, and evals. Self-host Heym, use your own models and credentials, and ship workflows as portals, APIs, or MCP tools.",2026-08-10T07:01:00.000Z
14,Figscreen,"Capture the web, polish in the editor, ship effortlessly.",0,1,https://www.producthunt.com/products/figscreen?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/3GVYRPEN5IHZT4?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Chrome Extensions, Design Tools, Productivity, Marketing","Figscreen makes it ridiculously easy to capture, annotate, and organize anything you see on the web — and send it directly to Figma. Built for designers, researchers, and product teams, Figscreen helps you turn website screenshots into useful design references in seconds. - Capture full pages or specific areas - Annotate with arrows, highlights, text, shapes & more - Blur sensitive information - Send captures directly to Figma - Save time on research and competitor analysis That’s Figscreen.",2026-08-10T07:01:00.000Z
15,dolv,"Your AI operator for content, CRM, and GTM execution",0,6,https://www.producthunt.com/products/dolv?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/FAPJWTYBOTXF2E?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"SaaS, Artificial Intelligence, Marketing automation","Growth teams lose hours moving work between CRM, analytics, email, ads, and content tools. dolv brings that into one workspace. Give it a task: it reads your live funnel, does the work across your connected tools, and reports what shipped. Emails, posts, and ad changes wait for your approval before they go out. You keep the decisions. dolv handles the execution.",2026-08-10T07:01:00.000Z
16,MadFocus,The app blocker that roasts you back to work,0,1,https://www.producthunt.com/products/madfocus-tough-love-app-blocker?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/7S7KZ4G4J4Q64E?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"iOS, Health & Fitness, Productivity","MadFocus is an iPhone app blocker for people who ignore polite Screen Time reminders. When you open a blocked app, it calls out the excuse with tough-love copy. If you still want to scroll, complete one of six unlock challenges: read aloud, type a confession, face yourself, watch a life countdown, review your goal, or finish an ultimatum video. Choose a style for work, study, fitness, or discipline, set a short access window, and get back to what matters.",2026-08-10T07:01:00.000Z
17,Account Moodboard,Visualize Instagram & TikTok accounts' vibe & stats,0,2,https://www.producthunt.com/products/oriane?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/DL3YNDYVFJHOA7?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Social Media, Marketing, Artificial Intelligence","See any Instagram or TikTok account's visual mood, hooks, and performance in one board. Paste a handle, get your free moodboard in seconds.",2026-08-10T07:01:00.000Z
18,PostSnag,Find What's Viral On Facebook And Build Your Swipe File,0,1,https://www.producthunt.com/products/postsnag?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/7X7HLCKYGXOV6S?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,Chrome Extensions,"Find what's Viral on Facebook Right Now! Any Profiles, Facebook Groups, Posts, Reels & more! Sort, Capture, organize, and analyze winning Facebook posts. PostSnag captures posts as you scroll, ranks them by likes, comments, shares, and video plays, surfaces viral outliers in a live Discovery feed, and exports clean post data straight into Claude, ChatGPT, Perplexity & More. Connect our MCP to automatically add PostSnag to your favorite Ai Platform.",2026-08-10T07:01:00.000Z
19,terminal.dating,Meet someone new while Claude Code is ❋ Working...,0,1,https://www.producthunt.com/products/terminal-dating?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/7L24YKQTTSVHPE?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, Dating, Developer Tools, GitHub","Real dating profiles appear in your terminal while Claude Code works. Open someone's profile card, see their photos, decide if you want to like or pass. Mutual like = match. No profile URLs, no browsing, no bots. Open source.",2026-08-10T07:01:00.000Z
20,Compartment Enterprise,Securely share and scale custom internal apps and workflows,0,1,https://www.producthunt.com/products/compartment?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/4K3VUR5MN47PZS?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Software Engineering, Developer Tools, Artificial Intelligence, GitHub","Compartment gives teams a self-hosted path from AI-built source code to a protected app URL. Developers deploy through the CLI or Git. With the new Kubernetes runtime, teams get isolated project namespaces, NetworkPolicies, gVisor-sandboxed builds and workloads, rolling deployments, durable recovery, and promotion without rebuilding. Operators can install it on a clean Ubuntu VM or an existing Kubernetes cluster while keeping infrastructure and data under their control.",2026-08-10T07:01:00.000Z
