Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
11,React UI Kit V7,All the chat components you need. None of the complexity,0,1,https://www.producthunt.com/products/production-ready-ui-kits-by-cometchat?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/ZHP7NRALZUCM7O?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"User Experience, Developer Tools, Tech","Build chat, voice, and video experiences in React faster with CometChat React UI Kit V7. Get production-ready messaging components, calling, AI features, theming, localization, and customization out of the box. New in V7: a more flexible component architecture, plugin-based extensibility, improved customization, and support for React, Next.js, React Router, and Astro. Ship a fully featured chat experience effortlessy.",2026-06-24T07:01:00.000Z
12,Off Autopilot,"Curated, human-written articles about agentic coding",0,3,https://www.producthunt.com/products/off-autopilot-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/OBOVUQAA65BAJ5?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,Newsletters,"Agentic coding discourse is drowning in sponsored and slop content. Off Autopilot is a weekly newsletter curating high-signal, human-written articles about agentic coding",2026-06-24T07:01:00.000Z
13,Swimio,AI swim coach with Apple Watch tracking & smart workouts,0,2,https://www.producthunt.com/products/swimio?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/PSDRLULFS2GUS5?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Apple Watch, Health & Fitness, Artificial Intelligence","Swimio combines AI coaching, advanced Apple Watch swim tracking, and personalized workout generation in one platform built specifically for swimmers. Create workouts tailored to your goals, follow them directly from your Apple Watch, track pace, SWOLF, stroke efficiency and heart rate, and get actionable performance insights after every session. Built for swimmers, coaches and teams who want more than a simple lap counter.",2026-06-24T07:01:00.000Z
14,Dr Kalam OS,"A premium, portable, localized live workstation in pendrive.",0,1,https://www.producthunt.com/products/dr-kalam-os?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/5FMSPX7MJ7SYQB?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Linux, Open Source, Education, GitHub","DrKalamOS is a highly optimized, open-source Debian-based live operating system designed to turn an ordinary USB flash drive into a powerful, secure desktop environment without touching your computer's internal storage. Inspired by the vision of Dr. APJ Abdul Kalam, this distribution focuses on accessibility, low hardware overhead, and native language localization.",2026-06-24T07:01:00.000Z
15,Premast ai ,Your AI teammate for building presentations in PowerPoint,0,11,https://www.producthunt.com/products/premast-templates?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/TIDR4XEFHYMFAE?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, Artificial Intelligence, Design resources","From a single prompt to a complete presentation. Premast AI helps founders, marketers, consultants, and teams create, improve, & design PowerPoint presentations in minutes. Premast AI helps you brainstorm, write, design, and polish PowerPoint presentations faster. Perfect for pitches, sales decks, proposals, and team presentations. Generate slides, rewrite content, build presentation structures, and create beautiful decks without switching tools. Everything happens right inside PowerPoint.",2026-06-24T07:01:00.000Z
16,Well - Business Context Graph,One Legible Business Context Graph for You and Your Agents,0,7,https://www.producthunt.com/products/well-embed?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/FLH3K5NR2QJ53F?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Fintech, Developer Tools, Artificial Intelligence","What if your whole business ran on one MCP? Well identify and sync with your SaaS, CRM, Emails, Productivity tools, Accounting and Banks get all that into one shell. Manage all your MCPs in one line of command, get your data consolidated into one context graph. Make your business legible, to you and your agents.",2026-06-24T07:01:00.000Z
17,Crop.photo AI for Shopify,Bulk Edit Shopify Product Photos With AI Recipes,0,3,https://www.producthunt.com/products/crop-photo-ai-for-shopify?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/OYPY63XG7VZ4IK?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Artificial Intelligence, E-Commerce, Photo editing","Running a Shopify store means drowning in image work- every product needs crops, resizes, clean backgrounds, and the right ratios for PDPs, ads, and social. Crop.photo automates all of it. Bulk-edit thousands of SKUs at once with reusable AI recipes that auto-crop, resize, remove backgrounds, and align images. Pose-aware AI even tells models from products for clean, consistent crops - then generates on-model shots, lifestyle scenes, and PDP videos from a single photo. No shoots. No Photoshop.",2026-06-24T07:01:00.000Z
18,Aruvi,The workspace where humans and AI agents ship together.,0,1,https://www.producthunt.com/products/aruvi?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/TV2ZYUDM32W3AN?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Software Engineering, Developer Tools, Development","Aruvi combines issue tracking, lightweight docs, structured knowledge, and MCP-powered agent workflows in one workspace. Assign work to humans or AI agents, give agents scoped API keys, keep every comment and status change attributed, and preserve reusable context for future work. There is also optional automatic code review on PRs with BYOK. Aruvi could be the perfect tool for you to assist in your loop engineering journey.",2026-06-24T07:01:00.000Z
19,Liner Developer Platform,Build search agents with 10x cheaper web search,0,2,https://www.producthunt.com/products/liner-developer-platform?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/MUYUPG3DKZCTAK?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Developer Tools, Artificial Intelligence, Search","Liner helps developers build AI apps with search agents and lower-cost search tools. Add web search, academic search, cited answers, deep research, and visual answers to your product. Web Search starts at $1 / 1K requests — 1/10 of OpenAI’s public web search tool-call price.",2026-06-24T07:01:00.000Z
20,PressPilot,"Write, send and track press releases in minutes, not days",0,3,https://www.producthunt.com/products/presspilot?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/CG3ITIGXIA74FD?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Email, Public Relations, Marketing","Getting press coverage usually means writing a press release from scratch, manually finding journalist contacts, sending individual emails, and hoping someone replies. Most people give up halfway through. PressPilot does the whole thing in three steps. You describe your news, the AI writes the press release. You filter the journalist database by sector, country, language and media type, then send. After that, you see in real time who opened it, who clicked, and who wants to publish.",2026-06-24T07:01:00.000Z
