Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
1,AgentSky,"Any harness, any LLM — cloud-hosted agents on demand.",0,6,https://www.producthunt.com/products/agentsky?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/VKQBZ233EK3JBM?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"SaaS, Developer Tools, Artificial Intelligence","Managed agent as a service: launch a long-horizon AI agent in one click — Claude Code, Codex, Hermes, or OpenClaw — with full history, managed recovery, and access through WhatsApp, iMessage, Telegram, Slack, web, API developers, and CLI.",2026-08-03T07:01:00.000Z
2,Qwen3.8-Max,Qwen’s most capable model for coding and cowork,0,1,https://www.producthunt.com/products/qwen3?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/52KS36OISXU6BD?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, API, Artificial Intelligence","Qwen Studio offers comprehensive functionality spanning chatbot, image and video understanding, image generation, document processing, web search integration, tool utilization, and artifacts.",2026-08-03T07:01:00.000Z
3,Ctruh Studio,Create interactive 3D and XR experiences without coding,0,19,https://www.producthunt.com/products/ctruh-studio?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/YYAIX2KMA2K36Z?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Artificial Intelligence, Augmented Reality, No-Code","Ctruh Studio is an AI-powered no-code platform that lets anyone create, customise and publish interactive 3D experiences for websites. Generate 3D assets with AI, build immersive product showcases, virtual stores, configurators and AR experiences directly in your browser.",2026-08-03T07:01:00.000Z
4,Airtop for Google Ads Automation,"Build campaigns, optimize spend, and create reports.",0,2,https://www.producthunt.com/products/airtop?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/JGYVC4OPVU532G?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Marketing, Advertising, Artificial Intelligence","Airtop builds, monitors, and optimizes your Google Ads campaigns from a conversation. Keyword research, campaign creation, waste audits, and performance reporting — no expertise required.",2026-08-03T07:01:00.000Z
5,Plethora,Youtube for interactive content,0,4,https://www.producthunt.com/products/plethora-3?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/3RO56PX4QHKTW7?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Android, Art, Puzzle Games, Free Games","Plethora is a platform for interactive content: a feed where micro-experiences live. Mini-games, puzzles, digital fidgets, interactive art, tiny worlds, educational simulations. Every bit can be touched, moved, poked, and played with. The content responds to you.",2026-08-03T07:01:00.000Z
6,claudemon,Wild Pokémon appear while you wait for Claude Code,0,5,https://www.producthunt.com/products/claudemon?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/GHBCQJ4B6XNFDC?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Developer Tools, Artificial Intelligence, GitHub, Games","Half of Claude Code is waiting. claudemon makes that time a game: your prompts are steps through the grass, every 20s of work another step. Something jumps out, the status line says so, you fight it in a second terminal tab. All 151, fully local, no account.",2026-08-03T07:01:00.000Z
7,Hand Wave,Turn sign language into speech with smart glasses,0,1,https://www.producthunt.com/products/hand-wave?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/T6MK6FCAU4C57U?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"iOS, Artificial Intelligence, Lifestyle","Hand Wave turns sign language into text and speech using the camera on Meta smart glasses. It also works cross-platform (iOS + web). Under the hood is a lightweight, open-source neural network trained on Google’s FSBoard dataset and built to run locally across devices (wip).",2026-08-03T07:01:00.000Z
8,yapyap,Own your voice again. Local-first voice & meeting recorder.,0,1,https://www.producthunt.com/products/yapyap-3?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/B4H2XU7GUPQ3UJ?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Notes, Meetings, Audio","Every meeting recorder ships your audio to the cloud and bills you monthly. yapyap does neither. It records, transcribes, names your speakers, and turns talk into summaries and action items entirely on your own machine. “Lenses” reshape each recording into whatever you need: a summary, a to-do list, or a decision log. You can install more or build your own. Prefer the cloud? Optionally connect any major provider: OpenAI, Anthropic, Groq. Either way, yapyap is yours forever. No subscription.",2026-08-03T07:01:00.000Z
9,Doxy,"Markdown & HTML editor, without the LaTeX pain",0,1,https://www.producthunt.com/products/doxy-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/L3FPQRNAL4TYY7?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, Productivity, Tech","Doxy is a browser-based editor for creating clean, professional documents with Markdown and HTML without the complexity of LaTeX or the frustration of compile times. Write, format, and preview your work in one simple, fast editor.",2026-08-03T07:01:00.000Z
10,MascotAI,Animated SVG mascot studios for apps that need a personality,0,3,https://www.producthunt.com/products/mascotai?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/M5Q3GKHQJV3BYP?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"User Experience, Developer Tools, Artificial Intelligence","Hey hunters! I’m the maker of MascotAI. I kept seeing apps launch with great products and forgettable faces. Illustration budgets are huge; generic AI avatars feel lifeless in product UI. So we built studios the way we’d ship them ourselves: animated SVG packs with gestures, themes, and parts you can actually toggle not one-off PNG images.",2026-08-03T07:01:00.000Z
