Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
1,X-Design 2.0,Your creative AI agent for generating branded assets,79,6,https://www.producthunt.com/products/x-design?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/33NYUNJNLWBESM?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, Branding, Artificial Intelligence","Create logos, brand kits, and guidelines in minutes with an AI agent that generates concepts, refines visuals, and exports editable assets (JPG, SVG, PNG). Built for founders, freelancers, and teams who need fast iterations, consistent output, and brand systems ready for both online and real-world use.",2025-12-02T08:01:00.000Z
2,Stickerbox,"Kid-safe, AI-powered voice-to-sticker printer",78,8,https://www.producthunt.com/products/stickerbox?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/45WLYVOOWDDCLM?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Kids, Artificial Intelligence, Toys","The first voice-powered, AI creative tool that instantly transforms any idea into a sticker that you can color, share and collect! Kids say “a ghost riding a skateboard” and a few seconds later they are holding that ghost as a real sticker. It turns kid's wild ideas into physical art they can color, stick, and share with friends.",2025-12-02T08:01:00.000Z
3,Hyvor Post,"Simple, privacy-first newsletter platform",73,3,https://www.producthunt.com/products/hyvor-post-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/SDUNZKJDLRVQP4?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Newsletters, Open Source, Email Marketing, GitHub","Hyvor Post is a simple, privacy-first newsletter platform. No Tracking. Just Ideas, Delivered.",2025-12-02T08:01:00.000Z
4,Runway Gen-4.5,A new frontier for video generation,73,2,https://www.producthunt.com/products/runwayml?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/E5YEYZCKLDM5GR?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Artificial Intelligence, Photo & Video, Video Art","Runway Gen-4.5 is the new top-rated video model (1,247 Elo). It delivers SOTA motion quality, precise prompt adherence, and realistic physics—without sacrificing speed.",2025-12-02T08:01:00.000Z
5,Buglet,Turn customer frustration into actionable feedback,71,1,https://www.producthunt.com/products/buglet?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/5Q2YAGUOVOR3GS?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, User Experience, SaaS","Buglet is a lightweight, no-code widget for capturing visual bug reports directly from your users. Fast setup, clear feedback, happier customers.",2025-12-02T08:01:00.000Z
6,DeepSeek-V3.2,Reasoning-first models built for agents,67,2,https://www.producthunt.com/products/deepseek?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/PCM3PPY66TQIME?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, Artificial Intelligence",We’re on a journey to advance and democratize artificial intelligence through open source and open science.,2025-12-02T08:01:00.000Z
7,Once UI 1.5,Open-source designs for interactive + animated interactions,66,4,https://www.producthunt.com/products/once-ui-for-figma?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/O6EG2JBRN4AXVQ?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, User Experience, Developer Tools, GitHub","Once UI 1.5 is about bringing wonder back to UI engineering. We’re introducing new visual effects — weather, particles, matrix-style dots — all drop-in and usable in just a few lines of code. You also get a new generation of chart types built for live data and real-time dashboards. Only in Once UI. A toolkit for indie builders who want their product to feel alive, expressive, and unmistakably theirs.",2025-12-02T08:01:00.000Z
8,Shipper Advisor,Your AI co-founder that always knows the next step,64,1,https://www.producthunt.com/products/shipper-now?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/CDFHX6YIRG5DHR?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, Developer Tools, Artificial Intelligence","The AI we always wanted: builds complete apps from 1 prompt, always knows how to improve them, and switches between 'expert developer' and 'professional marketer' depending on what you need.",2025-12-02T08:01:00.000Z
9,Vibecode DB,The Frontend Database API Gateway,63,1,https://www.producthunt.com/products/vibecode-db?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/EA4OMOT6JGR2U7?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"API, Open Source, Developer Tools, GitHub","vibecode-db rethinks how frontend apps talk to the backend. Define your schema once and query any backend - SQLite, Supabase, PostgreSQL, REST APIs — using one unified, type-safe interface. No rewrites, no SDK switching, no lock-in. Swap databases anytime, build offline-first apps, and integrate any backend through CustomAdapter. Write once. Use anywhere.",2025-12-02T08:01:00.000Z
10,\list,Instant shopping translation. ,61,1,https://www.producthunt.com/products/list-3?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/XPM7IYY5R3F76Z?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Travel, Shopping",Instantly get localised translations for shopping in 8+ languages!,2025-12-02T08:01:00.000Z
11,Clipse,"Synchronized availability anytime, anywhere",60,1,https://www.producthunt.com/products/clipse-add-in-for-outlook?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/NM7MOYPTY5V2TN?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Meetings, Calendar","Clipse gives you a scheduling link that does something unique: visitors can sync their calendar with yours to see true mutual availability. But it doesn't stop there. If the other meeting guests are also Clipse users, your scheduling page will synchronize EVERYONE'S availability to display days and times that work for the whole group. Our free Individual tier gives you the full experience so you can try it risk free.",2025-12-02T08:01:00.000Z
