Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
11,Live Captions by Subanana,"Your whole audience follows, in their own language",0,4,https://www.producthunt.com/products/subanana?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/GV56EO7K24WMAA?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Education, Artificial Intelligence","You speak once. Your audience scans a QR code, picks a language, and follows you live on their own phone — reading it, or hearing it. Put two languages on the big screen, or send a clean feed into OBS and vMix.",2026-09-10T07:01:00.000Z
12,Whip,Youtube for interactive web experiences,0,1,https://www.producthunt.com/products/whip?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/TREXKMSVNCPYDT?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Social Media, Artificial Intelligence, Entertainment","Whip is a feed for the interactive expeirences. Discover and play games, 3D worlds, interactive stories, generative art, data visualizations, music toys, and more directly in your browser. Creators get channels, shareable pages, play counts, likes, and comments, so their work can build an audience instead of disappearing into a timeline.",2026-09-10T07:01:00.000Z
13,Mock Magic Presets,Use saved presets to quickly get a branded device video,0,3,https://www.producthunt.com/products/mockmagic?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/SEMPIMVWI6PAIL?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Branding, Marketing, Video","Most mockup tools stop at images. Mock Magic turns a screen recording into a polished device video, in your brand colors, in the browser, in seconds. No Photoshop, no After Effects, nothing to install. Upload an image or video, pick a device (iPhone 17 Pro, iPad, MacBook, Apple Watch and more), set a brand color with a hex code or add your own background, and download. Save your setup once and reuse it, so every mockup for your app store, website or socials matches.",2026-09-10T07:01:00.000Z
14,Wealthfolio,Local-first personal finance with optional broker sync,0,1,https://www.producthunt.com/products/wealthfolio?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/PAOFTIWCD2NGEI?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, Investing, GitHub, Personal Finance","Wealthfolio is an open-source personal finance app for tracking investments, net worth, spending and financial goals. Your financial data is stored locally and the core app works without an account or subscription. Use it on desktop, iPhone, iPad or self-host it. If you want less manual upkeep, Wealthfolio Connect adds automatic brokerage sync, end-to-end encrypted device sync and household sharing.",2026-09-10T07:01:00.000Z
15,Speechmark,"Private, on-device meeting notes for Mac",0,3,https://www.producthunt.com/products/speechmark?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/XQFREZZOIC75YM?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Mac, Notes, Meetings","Speechmark is a private macOS meeting-notes app. It records, transcribes, and summarizes meetings entirely on your Mac — decisions, action items, speaker-attributed transcripts. No bot joins the call, no account, one-time price. Integrates well with Claude Code using MCP server.",2026-09-10T07:01:00.000Z
16,Drive,Vehicle telemetry for your next weekend drive with LPR alert,0,1,https://www.producthunt.com/products/drive-gforce-telemetry?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/DPKOEBJU737AKX?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"iOS, Cars, Privacy","I spent a few years as a design lead on autonomous driving for Android Auto, then spent my weekends in a 27-year-old car doing the exact opposite. Drive came out of that gap. It turns the phone already in your car into a telemetry rig — g-force, braking, cornering, the whole trace. It also flags license plate reader cameras as you approach them, since I like my privacy. No wiring loom. No dongle. No laptop. No sign up. Just driving fun.",2026-09-10T07:01:00.000Z
17,hob,The professional workspace for your whole agent stack,0,1,https://www.producthunt.com/products/hob-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/V3N7Q5ISW4HBWL?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Developer Tools, Artificial Intelligence","Run complex agent work while staying in control. hob brings multiple models and independent workflows into one professional workspace. Agents can shape the workspace around each task, coordinate through it, and guide you inside it. Run, review, automate, and recover agent work in the same system, so you can direct more parallel work without piecing together the infrastructure.",2026-09-10T07:01:00.000Z
18,Thousand,Git-backed docs for humans and agents,0,1,https://www.producthunt.com/products/thousand?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/I3Z7UOBMZ6DNII?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, GitHub, Notion","Git-backed docs with real access control, in one markdown repo with folder-level access where teammates, outsiders and AI agents each see exactly their folders.",2026-09-10T07:01:00.000Z
19,Vibe Eyes,Put your pets in your macOS menu bar,0,1,https://www.producthunt.com/products/vibe-eyes?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/AC4UXYR4OBEZDV?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Mac, Pets, Menu Bar Apps","I miss my dog when I am at my desk all day. So now he lives in my menu bar. Drop in a photo and Vibe Eyes turns your own pet into a tiny animated avatar up there. It follows your cursor, blinks at you, winks when you click and looks up when you have been away. Small stuff, but you catch yourself glancing up and smiling. Eleven pets built in, free. Making your own is a $14.99 one-time unlock plus your own AI key. No subscription, no backend, your photo never touches my server.",2026-09-10T07:01:00.000Z
20,Gojo,Local dictation and everyday Mac tools in your notch,0,2,https://www.producthunt.com/products/gojo?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/JXPE7N7AQJGTLY?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Mac, Productivity, Open Source, GitHub","Gojo puts local dictation, clipboard history, window controls, a file shelf, and media controls in your MacBook notch. Download a speech model, then dictate into the field you're using. Recognition runs on your Mac in local mode. Includes calendar, battery, camera, and display controls. macOS 14+. Three-day trial; monthly and one-time licenses.",2026-09-10T07:01:00.000Z
