Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
11,The Million Sad Ducks,$1 makes one of them permanently happy,0,1,https://www.producthunt.com/products/the-million-sad-ducks?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/3G7HHTOC2PMN3D?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Art, Entertainment","Pan and zoom the whole world for free. Pay $1 and one duck becomes permanently happy, takes the name you give it, and gets an absurdly official Certificate of Duck Happiness as a PDF. Six ponds from $1 to $1,000, depending on how dramatic you want your duck. Works as a silly gift — name the duck, and the certificate goes to whoever you're gifting it to.",2026-08-27T07:01:00.000Z
12,Wondering Canvas,Visual ChatGPT in Parallel,0,4,https://www.producthunt.com/products/wondering-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/FJSKF3B2RRZPS4?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Education, Artificial Intelligence","A visual canvas of AI chat threads for understanding anything in parallel. Start a chat thread with a question and get an explanation with interactive diagrams instead of a wall of text. Spin off any key term or sentence into its own thread, ask related questions in the same canvas, and follow suggested next questions. Explore every rabbit hole while keeping your thinking organized in one place.",2026-08-27T07:01:00.000Z
13,Savvy,An assistant that whispers what to say during a meeting,0,1,https://www.producthunt.com/products/savvy-12?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/MSCP2DY4XMNQCD?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Meetings, GitHub, Virtual Assistants","Savvy is a macOS meeting assistant grounded in your own documents, not the open web. Point it at a folder and it builds a versioned brief per client. In the meeting it stays quiet, then speaks up for exactly three reasons: they asked a question your brief answers, someone crossed a red line you set, or you pressed Advice. Every card cites its source. Documents, indexes and transcripts stay on your Mac; only excerpts and the audio stream leave. Apple Silicon, macOS 13+. Open source, MIT.",2026-08-27T07:01:00.000Z
14,IQ Routing,Trajectory-aware LLM routing that cuts agent cost,0,1,https://www.producthunt.com/products/iq-routing?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/N4VS2IXM6H4VCV?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Developer Tools, Artificial Intelligence","IQ Routing is a drop-in gateway. We classify each request, serve from cache, and route to the cheapest model that clears the quality bar and completes the task. The insight others miss: an agent is a trajectory, not a stream of independent calls. We route each step based on where it sits in the run: a cheap model on boilerplate, the strongest model on what matters.",2026-08-27T07:01:00.000Z
15,GLM-5.3-Flash,The first natively multimodal model in GLM-5 series,0,1,https://www.producthunt.com/products/z-ai?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/GGCVXRCFHWTQGN?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, Artificial Intelligence","GLM-5.3-Flash is the first natively multimodal model in the GLM-5 series. With 320B total parameters and just 18B active parameters, it outperforms GLM-5.2 across benchmarks and real-world workloads at one-tenth the price, while approaching Claude Opus 4.8 on coding and agentic benchmarks.",2026-08-27T07:01:00.000Z
16,GitNexus (Akon Labs),The Open Source Kernel for Coding Agents,0,1,https://www.producthunt.com/products/gitnexus-akon-labs?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/RSJUDWOS6W4RS6?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, Developer Tools, Artificial Intelligence, GitHub","GitNexus (45k Github stars) is a Knowledge Graph Kernel that unifies every codebase in your org into one source of truth your coding agents can query. It resolves your code into a deterministic graph, so agents get exact callers, imports, and impact instead of embedding guesses, across every repo and SCM you run. On our public benchmark (https://www.akonlabs.com/benchmarks), coding agent runs 51% cheaper with GitNexus connected. It works with any agent over MCP.",2026-08-27T07:01:00.000Z
17,Cobalt,Your Kobo can run apps now,0,1,https://www.producthunt.com/products/cobalt-10?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/ZWUAB6XUUHM3TX?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"eBook Reader, Productivity, GitHub","Cobalt is an open-source app platform for Kobo e-readers: a launcher, a signed App Store, a Rust SDK, and a capability-isolated runtime. One USB install; every app after that arrives over Wi-Fi.",2026-08-27T07:01:00.000Z
18,Sendra,"Design emails in Figma, export HTML that works everywhere",0,1,https://www.producthunt.com/products/sendra?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/I4NCFSIET2ULKJ?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Email, Design Tools, Email Marketing","Sendra is a Figma plugin that turns your email designs into clean, responsive HTML that renders in Gmail, Outlook, Apple Mail and every major inbox. Select any frame you've already designed. No component library, nothing to rebuild. Per-element control over stacking, spacing and sizing on mobile, plus dark mode overrides. Every rendering rule is checked against real devices, not preview tools. Sendra hosts your images and sends a test to your inbox, so you see the real thing before shipping.",2026-08-27T07:01:00.000Z
19,HFlow,Scalable multimodal data pipelines for robotics,0,1,https://www.producthunt.com/products/hflow?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/JPMLIEX75SGPHP?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, Robots, Developer Tools, GitHub","HFlow is an open source SDK for scalable multimodal data pipelines in robotics and physical AI. Define your own transforms, checks, labels, and enrichments. HFlow handles orchestration, storage, versioning, provenance, and curation, so you can inspect data quality and reproduce how each dataset was built. HFlow is built by Hebbian Robotics and is part of Y Combinator’s Summer 2026 batch.",2026-08-27T07:01:00.000Z
20,Ojin,"Talk to an AI Agent with a real face and voice, in real time",0,1,https://www.producthunt.com/products/ojin?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/YAV4JDAEVK32EV?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,Artificial Intelligence,"Human AI Agents have a real face and a real voice, and run live conversation rather than turn-based exchange. Interrupt mid-sentence, trail off, talk over it, and the endpointing holds. Setup is one still photo, a persona and a voice. No rig, no capture session, no script. Two face models behind a single API. Portrait for scale, Presence for expressiveness. Both drop into Pipecat and LiveKit. Try to interrupt it. Most demos cannot survive that, and it is the fastest way to judge this one.",2026-08-27T07:01:00.000Z
