Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
1,Effects SDK,AI video & audio effects SDK for real-time apps,0,7,https://www.producthunt.com/products/effects-sdk?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/UFCXYL336A5QGC?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Meetings, Artificial Intelligence, SDK","Effects SDK helps developers add production-ready AI video and audio effects to web, desktop, and mobile apps. Add background blur, virtual backgrounds, smart framing, lighting correction, beautification, overlays, avatars, and real-time noise suppression — all running client-side, without sending video or audio to our servers.",2026-07-11T07:01:00.000Z
2,San Fran Sim,A startup tycoon game,0,6,https://www.producthunt.com/products/san-fran-sim?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/CM5E4ISOBLG6C2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Indie Games, Funny Games, Games","Run a software startup from a garage to an IPO. Ship features, squash bugs, hire a team (and a dog), survive the burn rate, and learn real SaaS metrics inc. MRR, churn, LTV, CAC, while a dry announcer narrates your every mistake. Free, in your browser, no signup required.",2026-07-11T07:01:00.000Z
3,Cloudflare Drop,Drop your folder in browser & deploy instantly on Cloudflare,0,0,https://www.producthunt.com/products/cloudflare?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/RMCYNJS7MULSBB?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,Website Builder,"Drop a folder or zip. See your site live on Cloudflare's global network in seconds. No account needed. Deployment is active for 60 minutes, then expires unless you claim it.",2026-07-11T07:01:00.000Z
4,Breathing In Labour,A distraction-free breathing app for labor preparation,0,3,https://www.producthunt.com/products/breathing-in-labour?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/HZFS6EYIVO6MSV?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Android, Health & Fitness, Parenting, Education","Breathing In Labour is an educational, distraction-free alternative to cluttered and ad-heavy labor prep apps. It stands out by offering: 1. Built-in knowledge of proven breathing techniques for all stages of labor. 2. A hyper-minimalist interface with calming visual feedback to master breathing rhythms. 3. Zero ads or forced accounts to get in the way of your practice. 4. Core mechanics are 100% free to use.",2026-07-11T07:01:00.000Z
5,SoundPipe,SoundPipe is a mixing board for your Mac,0,6,https://www.producthunt.com/products/soundpipe?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/IYX6Y3TIIAIDM7?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Apple, Audio","SoundPipe creates virtual audio devices on your Mac so you can send audio from any app, or your microphone, to any other app.",2026-07-11T07:01:00.000Z
6,Kickbacks CLI,The terminal and Mac menu bar companion for Kickbacks.ai,0,2,https://www.producthunt.com/products/kickbacks-cli?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/P6FDRIYTD7INCY?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Advertising, Artificial Intelligence, GitHub, Menu Bar Apps","See your Kickbacks.ai status, live earnings, and ad history in the terminal and Mac menu bar.",2026-07-11T07:01:00.000Z
7,ChatGPT Work,Partner for your most ambitious work,0,4,https://www.producthunt.com/products/chatgpt-work?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/GO2K4QI6BZIOYN?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,Artificial Intelligence,"ChatGPT Work is an agent that can take action across your apps and files, stay with a project for hours if needed, and turn a goal into finished work.",2026-07-11T07:01:00.000Z
8,Basedash SCIM,Your org changes. Access keeps up.,0,5,https://www.producthunt.com/products/basedash?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/BXWJ5N2SOHIZYX?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Artificial Intelligence, Data & Analytics, Business Intelligence","Basedash SCIM keeps workspace identity aligned with the directory your company already manages. As people join, change teams, or leave, users, groups, and organization memberships stay current—reducing app-by-app cleanup and helping leaders answer who still has access. Together with SSO, RBAC, and RLS, it gives enterprise teams more confidence to roll Basedash out without turning identity administration into a bottleneck. Your org changes. Access keeps up.",2026-07-11T07:01:00.000Z
9,Trailsense,"See where people are hiking, without cameras",0,1,https://www.producthunt.com/products/trailsense?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/EW27MBPYNFJ3TE?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Hardware, Data & Analytics, Nature & Outdoors","Trails can get busy, and others stay empty, but how do you know? We built Trailsense to answer that. Our solar-powered nodes count hikers using anonymized wifi probe requests, the pings a phone sends while scanning for known networks. A dashboard turns those counts into a clear view of how busy each trail is over time. No cameras, no app for hikers to install, and no personal data ever leaving the device.",2026-07-11T07:01:00.000Z
10,Investor Updates,Keep all your investors in the loop with bulk updates,0,5,https://www.producthunt.com/products/investor-updates-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/XHRYLG4JKRO5KI?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Newsletters, Fundraising","The easiest way to keep angels and venture capitalists informed about the progress of your startup. Sending investor updates monthly or quarterly about your traction, growth, hires, failures and milestones helps build trust and transparency.",2026-07-11T07:01:00.000Z
11,Ortu,The clipboard manager for people who copy-paste for a living,0,4,https://www.producthunt.com/products/ortu?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/VOPYDMBIUUSINP?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Open Source, Privacy","Ortu remembers everything you copy — text, images, files — so you can paste it again instantly, from any app. Full-text search, paste stack, secret masking with encryption, smart auto-grouping. 100% local, no account, open source. macOS, Windows & Linux.",2026-07-11T07:01:00.000Z
12,cngx,Catch AI agents that claim tests passed when they didn't,0,2,https://www.producthunt.com/products/cngx?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/KBTCEIAM6FU5CM?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, Developer Tools, Artificial Intelligence, GitHub","AI coding agents end tasks with the same line: fixed it, tests pass, ready to merge. Often they never ran anything. cngx is an open source CLI that reads that claim, runs your real checks (pytest, npm test, go test, etc.), and blocks the merge when the story and output do not match. The verdict comes from command output, not regex. `pipx install cngx && cngx quickstart` gets you started in seconds. Built for anyone tired of merge-ready agent output that never touched the test suite.",2026-07-11T07:01:00.000Z
13,Clearcan,"Free document scanner. No ads, no subscriptions, no cloud.",0,2,https://www.producthunt.com/products/clearcan?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/OIZ5YN6NF7JRE4?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"iOS, Productivity, Privacy","Clearcan is a document scanner built on a simple idea: scanning should take seconds, not a subscription. Scan with automatic edge detection, search documents by their content (on-device text recognition in English, Russian, Romanian), copy text from any page, and export clean PDFs — no watermarks, no limits. Everything runs on your iPhone. No ads, no accounts, no analytics, no cloud. Built by an indie developer tired of scanner apps stuffed with paywalls.",2026-07-11T07:01:00.000Z
14,CopyWrite,Turning enquiries into sales with visibility infrastructure,0,7,https://www.producthunt.com/products/copywrite-3?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/UTI5XGDKHJ3KXN?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Social Media, Marketing, SEO","Measure your business visibility in minutes. The CopyWrite Visibility Assessment scores your website, SEO, Google Business Profile, reviews, content, social presence, AI discoverability, and customer flow. Get a personalised Visibility Score with practical recommendations to help your business become easier to find, trust, and choose. Start free: https://copywrite.biz/score Learn more: https://copywrite.biz",2026-07-11T07:01:00.000Z
15,SnapPeach,See any outfit on you before you buy - in ~10 seconds,0,3,https://www.producthunt.com/products/snappeach?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/2UFKCOM72D7UKL?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Chrome Extensions, Fashion, Wearables, E-Commerce","SnapPeach is a Chrome extension that shows you wearing any garment on any shopping site, in about 10 seconds.",2026-07-11T07:01:00.000Z
16,Live Party Photos,"QR code photo sharing with a live slideshow, no app needed",0,4,https://www.producthunt.com/products/live-party-photos?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/EJP7LJDKTB3TCY?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Events, Photography","Live Party Photos turns every guest's phone into part of the party. Scan a QR code, upload a photo (no app, no account) and watch it appear live on a TV or projector within seconds. Built for weddings, birthdays and house parties, not corporate event tech. AI content moderation runs on every plan, even free. Pay once per event instead of a subscription. Comes with poster and upload-page editors so the QR code actually matches your event.",2026-07-11T07:01:00.000Z
17,Host.VoltJS.com,Own your website -- it's just Markdown + Git.,0,4,https://www.producthunt.com/products/host-voltjs-com?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/2XTPRXGHVAB45D?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"WordPress, Developer Tools, GitHub","Volt gives you WordPress's ease without its stack. Your whole site is plain Markdown files in Git -- no database, no build step, no lock-in. Write or use the visual editor, hit save, and it's live as fast static pages. One command migrates a live WordPress site: pages, posts, media, menus, and URLs kept. Batteries included: free HTTPS, sitemaps, image CDN, and contact forms with invisible spam protection (no reCAPTCHA, no third parties). Export anytime, self-host anywhere, or host from $0.",2026-07-11T07:01:00.000Z
