Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
1,Mycel,Bring one past deliverable. Mycel drafts every future one.,0,12,https://www.producthunt.com/products/mycel?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/T2UPVH2TQW5Y2F?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, SaaS, Artificial Intelligence, GitHub","Mycel runs the work your service business sells - clients, deliverables, approvals, invoices. Each job runs in a disposable sandbox that never holds a credential, and nothing reaches a client until you approve it. From $299/mo, or self-host free.",2026-09-20T07:01:00.000Z
2,Answers by Context.dev,Give it a research task + the JSON shape you want back.,0,2,https://www.producthunt.com/products/context-dev?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/2IXIUKVNLWEOHZ?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"API, Developer Tools, Artificial Intelligence","Answers by Context.dev turns web research into a single API call. Define a task and your desired JSON structure. Answers finds sources, researches the web, and returns structured data with source URLs. Build enrichment pipelines, comparison tools, and research agents without stitching together search, scraping, and LLM calls.",2026-09-20T07:01:00.000Z
3,Minicart,Launch your store. Let AI run the busywork.,0,3,https://www.producthunt.com/products/minicart?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/ALDPT77U64KO3S?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Artificial Intelligence, E-Commerce","Minicart helps makers, creators, and resellers launch and run an online store without learning ecommerce software. Minicart gives you a store and an AI team to help run it. Sloane manages your storefront, Milo creates marketing, and Logan handles logistics and customer replies. Add products, update inventory, create promotions, ship orders, and more by simply chatting with your team. Just tell your team what you need in plain language, review their work, and keep building your business.",2026-09-20T07:01:00.000Z
4,ManyPI,10x your revenue by finding your ideal customers,0,1,https://www.producthunt.com/products/manypi?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/2ED5RL6VLMMHIW?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Sales, Email Marketing, Marketing","Define your ideal customer. ManyPI finds them on the live web, verifies their email, validates their pain points and emotional buying triggers, then sends hyper-personalized outreach that turns those signals into sales.",2026-09-20T07:01:00.000Z
5,The 101 Plays Itself,Five lanes of LA highway turned into an instrument,0,1,https://www.producthunt.com/products/the-101-plays-itself?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/VP6G6OIHSON2PP?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Music, Cars","A live Caltrans traffic camera on the US-101 in Studio City, playing itself as music in your browser. Real traffic on the southbound 101, this minute. Every car that crosses the line plays a note, and the music is being made in your browser as they go past.",2026-09-20T07:01:00.000Z
6,Morsa Signals,GTM and AI visibility workflows for developer tools,0,3,https://www.producthunt.com/products/morsa-signals?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/CT33HQ2HPXSVR4?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Marketing, SEO, Developer Tools","Morsa Signals gives developer-tool founders and GTM teams practical GTM and SEO/GEO workflows in one place. Find relevant developers for scaled outreach, identify potential first users and early adopters, audit how AI search systems understand your site, and get a first read on competitors worth tracking. Each workflow starts from your actual product and produces a focused, actionable result instead of a generic report or database.",2026-09-20T07:01:00.000Z
7,Termphin,SSH client with sessions that never drop.,0,1,https://www.producthunt.com/products/termphin?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/BIYJFP53BWOFNH?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Android, Productivity, Developer Tools","SSH that survives a locked phone, a lost signal or a switch to mobile data. A small agent holds the shell open on the server and puts you back on the same screen. htop and vim draw properly. SFTP, keys, snippets and tunnels included, free.",2026-09-20T07:01:00.000Z
8,Harbor,The Evernote alternative that puts its price in writing,0,1,https://www.producthunt.com/products/harbor-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/IOKDQXULEPEW4L?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Notes, Privacy","A private second brain: notes, scans, PDFs and recordings, searchable with OCR, handwriting included. One-step Evernote import. Native on Mac, Windows, iPhone, iPad, Android, web and CLI. Full export on every plan. Price locked 3 years, then a 10%/yr cap.",2026-09-20T07:01:00.000Z
9,YABAI,"Real Japanese slang, one giant word at a time",0,2,https://www.producthunt.com/products/yabai?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/6VGJUDKFZWWBCC?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Android, Education, Languages","Textbooks teach Japanese that stops at the classroom door. YABAI is the other half: 308 real slang, internet and fandom words, each on a card built around giant Japanese typography. Every word has a meaning, a real example, a vibe check (safe to use? friends only? careful?) and a story — and when the origin is uncertain, it says so instead of inventing one. Built end to end with AI agents in Claude Code. 13 languages, works offline. No streaks, no tests, no XP.",2026-09-20T07:01:00.000Z
10,Launchie 1.6.1,Launchpad Replacement for MacOS 27 Golden Gate,0,1,https://www.producthunt.com/products/launchie?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/6NNIQRLK2ENINI?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Mac, Productivity, Apple","Apple removed Launchpad in macOS 26 and kept it out of 27. Launchie brings the grid back: arrange apps your way, unlimited folders, Spaces for separate app pages, and instant search. Free to use, Pro is a one-time purchase. Mac App Store and Homebrew.",2026-09-20T07:01:00.000Z
