Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
11,Cosyra 2.0,A cloud workspace for coding agents from your phone,0,1,https://www.producthunt.com/products/cosyra?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/74TQDQ6BTOAFA5?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Developer Tools, Artificial Intelligence","Cosyra gives you a persistent workspace for cloud agents. Your repos, branches, files, dependencies, terminals, and agent work stay together. Open it from your phone and keep building without leaving a laptop awake.",2026-07-23T07:01:00.000Z
12,Megaphone,Open-source Mac dictation App that's 100% on-device,0,1,https://www.producthunt.com/products/megaphone-3?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/NWV2HEY7XCIWPQ?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Artificial Intelligence, GitHub, Apple, OpenAI Day","Hold Fn, speak, and Megaphone types clean text into any Mac app. Apple’s SpeechAnalyzer transcribes as you talk, while on-device Foundation Models remove fillers, fix self-corrections, adapt to app context, and power inline voice commands. No account, API key, subscription, or server. Free, MIT-licensed, and native to Apple silicon Macs running macOS 26.",2026-07-23T07:01:00.000Z
13,Basedash Developer Platform,"Ship AI-powered analytics in your product, fast",0,1,https://www.producthunt.com/products/basedash?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/TGECAQN6V64QWD?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Artificial Intelligence, Data & Analytics, Business Intelligence, OpenAI Day","Basedash is the AI analytics platform — chat with an AI data analyst, automatic daily insights, automations, and dashboards. Now all of it is available through the API. Power your product's customer-facing analytics with a fully custom UI, or extend your internal BI in ways no tool anticipated. Send a question, stream the answer, render the chart — every query scoped to the right customer. Ranked #1 on BI Bench and powered by GPT-5.6. The AI data analyst, now yours to build on.",2026-07-23T07:01:00.000Z
14,RunEvr,Agentic project management environment for creatives,0,4,https://www.producthunt.com/products/runevr?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/C3ZSCUH4BNRBIC?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Task Management, SaaS, Chat rooms, OpenAI Day","One AI-powered workspace where your projects, conversations, reviews, and creative work stay connected. Every tool switch interrupts creative thinking, scatters context, and adds unnecessary cognitive load. RunEvr is built to keep your entire creative workflow in one place, helping teams stay focused, collaborate naturally, and create without losing momentum.",2026-07-23T07:01:00.000Z
15,AskCodi,Orchestrate agents at scale while reducing cost,0,4,https://www.producthunt.com/products/askcodi?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/YSTXP3TVBSINLZ?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Mac, Productivity, Artificial Intelligence, OpenAI Day","Tell Codi what you want to build. It writes the plan, runs AI agents in parallel across all your projects, and picks the cheapest model that can do each task, so you ship more and spend less. When you add a project it writes the charter and task list itself, and only pulls you in when a decision needs you, through one inbox.",2026-07-23T07:01:00.000Z
16,Vevey,A game development tutor now on iOS,0,2,https://www.producthunt.com/products/vevey?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/3JVD3ZOJDSPIAQ?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Education, Artificial Intelligence, Games, OpenAI Day","Meet Matti, an AI tutor that helps you bring your game ideas to life. We've worked on popular games like https://www.landmarkr.app, and are providing a platform for others to build their own. Create without limits, get instruction on 2D & 3D projects, and even create daily games and puzzles like Landmarkr and Wordle via Game Guides. We'd love to hear from you!",2026-07-23T07:01:00.000Z
17,Basement,Shopping browser with agentic checkout,0,1,https://www.producthunt.com/products/basement-browser?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/3YSZDYHUXHDBKS?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Artificial Intelligence, E-Commerce, OpenAI Day","Basement is now a shopping browser. Today we launch agentic checkout: your AI shopper finds the best price across the web and buys it for you. Every purchase runs on a single-use card scoped to one order, so your real card is never exposed and nothing goes beyond the budget you set. Every payment lands in one place. Powered by Crossmint. It knows what you like. Now it can buy it. Live on iOS and Chrome.",2026-07-23T07:01:00.000Z
18,AgentLoop,Starts a fresh Codex worker and critic every cycle,0,2,https://www.producthunt.com/products/agentloop-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/56HF5BO4BC6T34?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Open Source, Developer Tools, Artificial Intelligence, GitHub, OpenAI Day","Unlike long-running agent chats, AgentLoop starts a fresh Codex worker and critic every cycle. Set the goal and GUIDELINES.md rubric once; workers build, critics test, and failures become concrete fix notes for the next clean context. Project files carry the memory. Runs stay local, sandboxed, observable, and cancellable from a live dashboard, with ChatGPT control through MCP. Polish mode can continue beyond PASS until the critic says SHIP. Open source and zero-dependency Node.js.",2026-07-23T07:01:00.000Z
19,Speakworld,Learn languages by exploring worlds and talking to locals.,0,1,https://www.producthunt.com/products/speakworld?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/YDGAKPGFPYUCHC?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Languages, Games, OpenAI Day","Speakworld — learn Hindi, Japanese and Spanish through playable journeys.",2026-07-23T07:01:00.000Z
20,valv,"Your database, safe for agents to query",0,1,https://www.producthunt.com/products/valv-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/T6XARX7BJQVSCE?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"SaaS, Artificial Intelligence, Data & Analytics, OpenAI Day","Connect Postgres, MySQL, ClickHouse and PostHog once. Scope each role down to the row. Your team's agents work on live data and never see more than you allow.",2026-07-23T07:01:00.000Z
