Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
1,Campus,One project space for humans and AI agents,0,20,https://www.producthunt.com/products/flutterflow?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/4PXLGX63BG2Y7T?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Software Engineering, Developer Tools","Campus gives builders a shared space to build with teammates and AI agents. Keep your repo, terminal, project knowledge, conversations, and agent work together in one persistent workspace, instead of scattering context across Slack threads, docs, tickets, canvases, and one-off AI chats. Campus is organized around the thing you are building, so humans and agents can pick up where the work left off.",2026-07-15T07:01:00.000Z
2,Velo 3.0,"AI video infrastructure to explain, train, and sell faster.",0,34,https://www.producthunt.com/products/velo-4?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/KDX5BM26GQ5BM5?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Sales, Video","Velo 3.0 is here, our third and biggest launch yet. Start with a screen recording or a prompt. Describe the video you need, and Velo writes the script, narrates it in your own voice, and builds the finished cut. It stays grounded in your company knowledge, from your docs and tools you connect through connectors and MCP. Edit by typing changes. Localize the finished video into 25+ languages in one click. Recording or prompt, Velo turns either into a polished video you can ship anywhere.",2026-07-15T07:01:00.000Z
3,V2Fun,Generate 3D character with 8K textures and AI motion capture,0,29,https://www.producthunt.com/products/v2fun?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/YMZ2X3HYSCQ2UP?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Artificial Intelligence, 3D Modeling, Animation","V2Fun is an AI 3D creation platform built with self-developed 3D modeling and AI motion capture models. It helps creators turn images, prompts, and videos into high-quality 3D models, enhance assets with advanced 8K texture generation, and create motion-ready characters without switching between separate modeling, texturing, and mocap tools. V2Fun also supports image generation through models including Nano Banana and others, so creators can explore visual concepts and bring them into 3D faster.",2026-07-15T07:01:00.000Z
4,Crustdata Recruiter,Claude Skills to turn Claude into a 100x Recruiter,0,11,https://www.producthunt.com/products/crustdata-2?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/YCK7VIOU7L23EU?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Hiring, Artificial Intelligence, Tech","A set of recruiting skills that runs inside Claude on live data from 1B+ profiles from Crustdata. It learns your judgement with every search, ranks candidates the way you would, explains every candidate it picks, and drafts outreach into your ATS.",2026-07-15T07:01:00.000Z
5,Agently,"Your whole stack, running itself!",0,16,https://www.producthunt.com/products/agently?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/WSQCJVSEX7VIBA?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, SaaS, Artificial Intelligence","Every other tool answers, retrieves, or runs brittle rules. Agently holds your whole company in context and does the work. 100+ connectors flow into one brain that never forgets. It links a Stripe event to a Slack thread to a Linear ticket on its own. When something needs doing, Jarvis routes it to an agent that runs it end to end: triggered, running, shipped. The work lands without you, nothing falls through the cracks. Connecting takes minutes. The layer between today's AI and tomorrow's AGI.",2026-07-15T07:01:00.000Z
6,Tiptap AI Toolkit,Empower your AI to directly edit documents in real time.,0,9,https://www.producthunt.com/products/tiptap?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/FJXGFTVRLQLMIQ?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Text Editors, Developer Tools, Artificial Intelligence","AI Toolkit is now in production-ready beta — and we’re giving 100 builders a free lifetime license. Chatbots are easy. Editing inside a rich-text doc in real time is deceptively hard. Skip months of engineering: Tiptap delivers a safe, reliable bridge between your AI and the documents where your team actually does its work. Sign up for a Tiptap account and join our giveaway: 100 users get a free, lifetime AI Toolkit license (100k tool calls/mo) in exchange for feedback.",2026-07-15T07:01:00.000Z
7,Flodesk Studio,A place to make beautiful emails.,0,5,https://www.producthunt.com/products/flodesk-studio?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/7HF5PPO2P2WY3O?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Email, Design Tools, Newsletters","Describe it, and Flodesk Studio designs a beautifully on-brand email in seconds. Built by top designers, accelerated by AI, finished by you. Free in beta.",2026-07-15T07:01:00.000Z
8,Copresent,Turn your phone into a Google Slides remote,0,4,https://www.producthunt.com/products/co-present?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/EUZG2YHTTLY4UE?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Chrome Extensions, Productivity, Education","Copresent turns your phone into a Google Slides remote - swipe to advance, notes on screen. Need to co-present? Share one link and up to 10 people drive the same deck from any device. No app or account for guests.",2026-07-15T07:01:00.000Z
9,Review by Eddie AI,Time-stamped feedback on your video from your team. And AI.,0,9,https://www.producthunt.com/products/eddie-your-ai-video-editor?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/IDSL3BK3Y6MZEZ?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Artificial Intelligence, Video","Eddie Review is the fastest way to get feedback on your cut, in minutes. No login, no re-upload, free. Collect frame-accurate comments from your team, get an AI review of your edit, and turn every note into a to-do list you can act on.",2026-07-15T07:01:00.000Z
10,Keepresso,"Keep your Mac awake, on your terms. Free and open source",0,3,https://www.producthunt.com/products/keepresso?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/LNBJ626IEVVMOO?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Open Source, Menu Bar Apps","Your Mac sleeps mid-download, mid-render, mid-agent-run. Keepresso keeps it awake exactly when it should, with smart triggers, timed sessions, closed-display mode, and a headless-Mac toolkit. Native menu-bar app. Free, open source, macOS 14+.",2026-07-15T07:01:00.000Z
