Rank,Name,Tagline,Votes,Comments,URL,Website,Topics,Description,Created At
11,Kerno,"AI backend tests that auto‑generate, run, + heal in your IDE",62,1,https://www.producthunt.com/products/kerno?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/RHAU6BY5SIQZPU?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Software Engineering, Developer Tools, Artificial Intelligence","Never manually write, run or maintain backend tests again! Kerno automates integration testing end-to-end inside your IDE. It understands your codebase, generates meaningful tests, spins up test environments, executes tests, and delivers instant audit reports to catch issues early, validate changes before committing your code. Use Kerno to: → Catch breaking changes at source → Augment current Code-Gen loops with test data → Audit AI generated code in real-time → Increase test coverage",2025-12-09T08:01:00.000Z
12,WarpGrep - Fast Subagent for Code Search,Remove context rot + improve code search ,60,2,https://www.producthunt.com/products/morph-apply-ai-edits-to-files-fast?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/UU7JYXVV4PRBJJ?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Text Editors, Artificial Intelligence","Introducing WarpGrep, a fast context subagent that improves coding agent performance. WarpGrep speeds up coding tasks 40% and reduces context rot by 70% on long horizon tasks by treating context retrieval as its own RL trained system. Inspired by Cognition’s SWE-Grep - we’re opening access to Claude Code, Codex, OpenCode or any coding agent via MCP (or through our SDK)",2025-12-09T08:01:00.000Z
13,EpsteinGPT,ChatGPT connected to the Epstein Files,58,2,https://www.producthunt.com/products/epsteingpt?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/YJBNWYUVTE2PI6?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Politics, Software Engineering, Artificial Intelligence","I connected the Epstein files to a deep learning AI researcher. As many of you know, the Epstein files were released a few weeks ago, with over 20,000 individual text and image documents. When I saw this, I thought it would be fun to purchase a domain and speedrun a meme website that connects the Epstein files to an AI agent built specifically for searching the files and finding information.",2025-12-09T08:01:00.000Z
14,Digia,Build & ship mobile updates instantly - no store releases!,22,6,https://www.producthunt.com/products/digia?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/7MUM5U2QZILGYU?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"SaaS, Developer Tools, No-Code","Digia is a low-code, server-driven UI platform and framework that makes your existing iOS, Android, and Flutter apps evolve at the speed of the web. Build screens with drag-and-drop widgets, push instant live updates to 100% of your users, integrate changes through Git, and run on ISO 27001-certified infrastructure. Update simple UI, Pages, or entire feature flows instantly - without App Store approvals or waiting for users to download updates. For the mobile apps that move fast at scale",2025-12-09T08:01:00.000Z
15,Crowdstake,"AI landing pages for waitlists, preorders & A/B testing",13,6,https://www.producthunt.com/products/crowdstake?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/EPUUXRGWVCBZ2N?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Crowdfunding, Artificial Intelligence, Marketing automation","Build and launch your waitlist in minutes — not weeks. Crowdstake creates your messaging, designs your landing pages, and runs A/B tests automatically. It’s the fastest way for founders and indie devs to validate an idea and grow an audience.",2025-12-09T08:01:00.000Z
16,Tikpal,"Your AI Voice Partner — Focus, Flow, Forge",9,2,https://www.producthunt.com/products/tikpal?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/CGVB46ULDZERYQ?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, Hardware, Artificial Intelligence","Tikpal: Your digital distraction-free creative partner. Multi-agent AI system, seamless multi-integrations, and intelligent creative assistance. Focus, Flow, Forge.",2025-12-09T08:01:00.000Z
17,1Click Report,Build marketing dashboards in 60 seconds using AI,8,1,https://www.producthunt.com/products/1click-report?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/HUTPWHTTUBDH4J?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Analytics, Marketing, Artificial Intelligence","Marketers shouldn't need developers to see their own data. But today you either beg engineering for help, hire analysts, or pay $600/mo for tools that need a PhD to use. We built something simpler -Connect GA4, Meta Ads, Google Ads to 1ClickReport -AI builds your dashboard in 60 seconds - No code. No formulas. No waiting on anyone. -MCP server built-in—connect your data to Claude. Get analyst level insights -White-label sharing for client reports. $25/mo. First 500 users get 55% off forever.",2025-12-09T08:01:00.000Z
18,Lets Raffle,"Organize Secret Santa exchanges. Fair, fun, festive!",5,3,https://www.producthunt.com/products/lets-raffle?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/J7GBWMJHELGQKN?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Productivity, GitHub","Let's Raffle makes organising Secret Santa gift exchanges a breeze! Create draws in seconds, invite participants via shareable links or add them manually, and let our smart algorithm handle fair matching. Features automatic email notifications, QR codes for easy sharing, scheduled draws, and a beautiful holiday-themed interface. Perfect for offices, families, and small groups of friends. 🎁✨",2025-12-09T08:01:00.000Z
19,SquarePact Contract Defense,Prepare for your first big enterprise/government sales win.,5,3,https://www.producthunt.com/products/squarepact-contract-defense?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/ETGW4PDRDYC25S?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Sales, Legal, Artificial Intelligence","We nearly went under waiting for our first government contract to close. The agency wanted to buy our software, but legal, procurement, and compliance brought months of delays and redlines. This is the tool we wish we had: it predicts every objection/challenge (distilling 100+ years of sales knowledge) and gives you the right responses, fallback positions, and safer alternatives. Skip the back-and-forth. Negotiate like a pro from day 1. TODAY ONLY: Register and get 500 credits free!",2025-12-09T08:01:00.000Z
20,Lobe Icons,A Collection of AI Company  / LLM Model Logo,5,2,https://www.producthunt.com/products/lobe-icons?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,https://www.producthunt.com/r/ZQY3KBEKMHV4DK?utm_campaign=producthunt-api&utm_medium=api-v2&utm_source=Application%3A+RanBOT+%28ID%3A+231881%29,"Design Tools, Icons, GitHub","Lobe Icons is a comprehensive open-source collection of 400+ high-quality SVG logos and icons from popular AI and LLM providers, models, and tools. We built this because finding consistent, high-quality brand logos for AI applications was a constant struggle for developers.",2025-12-09T08:01:00.000Z
